WP, 03, 2014022618,   , BEST,   0,  85N, 1486E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 1006,  210,  40,   0,   0, 
WP, 03, 2014022700,   , BEST,   0,  84N, 1483E,  20, 1003, DB,   0,    ,    0,    0,    0,    0, 1007,  220,  40,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 03, 2014022706,   , BEST,   0,  85N, 1480E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1008,  200,  40,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 03, 2014022712,   , BEST,   0,  86N, 1479E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1008,  200,  40,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 03, 2014022718,   , BEST,   0,  87N, 1480E,  20, 1003, DB,   0,    ,    0,    0,    0,    0, 1005,  200,  40,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 03, 2014022800,   , BEST,   0,  87N, 1482E,  25, 1002, TD,   0,    ,    0,    0,    0,    0, 1006,  200,  40,   0,   0,   W,   0,    ,   0,   0,      THREE, S, 
WP, 03, 2014022806,   , BEST,   0,  86N, 1485E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1006,  220,  40,   0,   0,   W,   0,    ,   0,   0,      THREE, S, 
WP, 03, 2014022812,   , BEST,   0,  85N, 1489E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1006,  230,  40,   0,   0,   W,   0,    ,   0,   0,      THREE, M, 
WP, 03, 2014022818,   , BEST,   0,  84N, 1493E,  35,  996, TS,   0,    ,    0,    0,    0,    0, 1006,  230,  40,   0,   0,   W,   0,    ,   0,   0,      FAXAI, M, 
WP, 03, 2014030100,   , BEST,   0,  84N, 1496E,  35,  996, TS,   0,    ,    0,    0,    0,    0, 1006,  230,  40,   0,   0,   W,   0,    ,   0,   0,      FAXAI, M, 
WP, 03, 2014030106,   , BEST,   0,  87N, 1498E,  35,  996, TS,   0,    ,    0,    0,    0,    0, 1002,  200,  40,   0,   0,   W,   0,    ,   0,   0,      FAXAI, M, 
WP, 03, 2014030112,   , BEST,   0,  90N, 1499E,  40,  993, TS,  34, NEQ,   45,   45,   45,   45, 1004,  200,  40,   0,   0,   W,   0,    ,   0,   0,      FAXAI, M, 
WP, 03, 2014030118,   , BEST,   0,  92N, 1497E,  45,  989, TS,  34, NEQ,   55,   55,   55,   55, 1002,  200,  35,   0,   0,   W,   0,    ,   0,   0,      FAXAI, M, 
WP, 03, 2014030200,   , BEST,   0,  94N, 1494E,  45,  989, TS,  34, NEQ,   60,   60,   55,   55, 1002,  210,  35,   0,   0,   W,   0,    ,   0,   0,      FAXAI, D, 
WP, 03, 2014030206,   , BEST,   0,  96N, 1494E,  45,  989, TS,  34, NEQ,   60,   60,   55,   55, 1002,  210,  35,   0,   0,   W,   0,    ,   0,   0,      FAXAI, D, 
WP, 03, 2014030212,   , BEST,   0, 101N, 1495E,  45,  989, TS,  34, NEQ,   60,   60,   55,   55, 1002,  210,  35,   0,   0,   W,   0,    ,   0,   0,      FAXAI, D, 
WP, 03, 2014030218,   , BEST,   0, 106N, 1495E,  45,  989, TS,  34, NEQ,   60,   60,   55,   55, 1002,  220,  35,   0,   0,   W,   0,    ,   0,   0,      FAXAI, D, 
WP, 03, 2014030300,   , BEST,   0, 112N, 1495E,  45,  989, TS,  34, NEQ,   60,   60,   55,   55, 1002,  220,  35,   0,   0,   W,   0,    ,   0,   0,      FAXAI, D, 
WP, 03, 2014030306,   , BEST,   0, 120N, 1496E,  50,  985, TS,  34, NEQ,   60,   60,   55,   55, 1002,  220,  35,   0,   0,   W,   0,    ,   0,   0,      FAXAI, D, 
WP, 03, 2014030312,   , BEST,   0, 129N, 1496E,  50,  985, TS,  34, NEQ,   60,   60,   55,   55, 1002,  210,  35,   0,   0,   W,   0,    ,   0,   0,      FAXAI, D, 
WP, 03, 2014030318,   , BEST,   0, 139N, 1497E,  55,  982, TS,  34, NEQ,   90,   85,   80,   80, 1002,  225,  25,   0,   0,   W,   0,    ,   0,   0,      FAXAI, M, 
WP, 03, 2014030318,   , BEST,   0, 139N, 1497E,  55,  982, TS,  50, NEQ,   25,   25,   25,   25, 1002,  225,  25,   0,   0,   W,   0,    ,   0,   0,      FAXAI, M, 
WP, 03, 2014030400,   , BEST,   0, 150N, 1501E,  60,  978, TS,  34, NEQ,   90,   85,   80,   80, 1002,  225,  25,   0,   0,   W,   0,    ,   0,   0,      FAXAI, M, 
WP, 03, 2014030400,   , BEST,   0, 150N, 1501E,  60,  978, TS,  50, NEQ,   25,   25,   25,   25, 1002,  225,  25,   0,   0,   W,   0,    ,   0,   0,      FAXAI, M, 
WP, 03, 2014030406,   , BEST,   0, 164N, 1507E,  60,  978, TS,  34, NEQ,   90,   85,   80,   80, 1002,  220,  25,   0,   0,   W,   0,    ,   0,   0,      FAXAI, M, 
WP, 03, 2014030406,   , BEST,   0, 164N, 1507E,  60,  978, TS,  50, NEQ,   30,   30,   30,   30, 1002,  220,  25,   0,   0,   W,   0,    ,   0,   0,      FAXAI, M, 
WP, 03, 2014030412,   , BEST,   0, 177N, 1513E,  65,  974, TY,  34, NEQ,   90,   85,   80,   80, 1002,  220,  20,   0,   0,   W,   0,    ,   0,   0,      FAXAI, D, 
WP, 03, 2014030412,   , BEST,   0, 177N, 1513E,  65,  974, TY,  50, NEQ,   35,   35,   30,   25, 1002,  220,  20,   0,   0,   W,   0,    ,   0,   0,      FAXAI, D, 
WP, 03, 2014030415,   , BEST,   0, 184N, 1514E,  65,  974, TY,  34, NEQ,   90,   85,   80,   80, 1002,  220,  20,   0,   0, 
WP, 03, 2014030415,   , BEST,   0, 184N, 1514E,  65,  974, TY,  50, NEQ,   35,   35,   30,   25, 1002,  220,  20,   0,   0, 
WP, 03, 2014030418,   , BEST,   0, 188N, 1515E,  80,  963, TY,  34, NEQ,  110,  100,   90,   90, 1002,  230,   7,   0,   5,   W,   0,    ,   0,   0,      FAXAI, D, 
WP, 03, 2014030418,   , BEST,   0, 188N, 1515E,  80,  963, TY,  50, NEQ,   55,   55,   45,   40, 1002,  230,   7,   0,   5,   W,   0,    ,   0,   0,      FAXAI, D, 
WP, 03, 2014030418,   , BEST,   0, 188N, 1515E,  80,  963, TY,  64, NEQ,   30,   30,   30,   30, 1002,  230,   7,   0,   5,   W,   0,    ,   0,   0,      FAXAI, D, 
WP, 03, 2014030500,   , BEST,   0, 202N, 1523E,  75,  967, TY,  34, NEQ,  120,  115,  100,   95, 1002,  220,  15,   0,   0,   W,   0,    ,   0,   0,      FAXAI, D, 
WP, 03, 2014030500,   , BEST,   0, 202N, 1523E,  75,  967, TY,  50, NEQ,   70,   65,   55,   50, 1002,  220,  15,   0,   0,   W,   0,    ,   0,   0,      FAXAI, D, 
WP, 03, 2014030500,   , BEST,   0, 202N, 1523E,  75,  967, TY,  64, NEQ,   35,   35,   30,   30, 1002,  220,  15,   0,   0,   W,   0,    ,   0,   0,      FAXAI, D, 
WP, 03, 2014030506,   , BEST,   0, 212N, 1533E,  60,  978, TS,  34, NEQ,  120,  115,  100,   95, 1001,  210,  30,   0,   0,   W,   0,    ,   0,   0,      FAXAI, M, 
WP, 03, 2014030506,   , BEST,   0, 212N, 1533E,  60,  978, TS,  50, NEQ,   50,   45,   40,   35, 1001,  210,  30,   0,   0,   W,   0,    ,   0,   0,      FAXAI, M, 
WP, 03, 2014030512,   , BEST,   0, 217N, 1540E,  50,  985, EX,  34, NEQ,  120,  115,  100,   95, 1001,  190,  50,   0,   0,   W,   0,    ,   0,   0,      FAXAI, M, 
WP, 03, 2014030518,   , BEST,   0, 221N, 1549E,  45,  989, EX,  34, NEQ,  120,  115,  100,   95, 1001,  190,  50,   0,   0, 
WP, 03, 2014030600,   , BEST,   0, 223N, 1561E,  40,  993, EX,  34, NEQ,  120,  115,  100,   95, 1001,  190,  50,   0,   0, 
WP, 03, 2014030606,   , BEST,   0, 225N, 1576E,  40,  993, EX,  34, NEQ,  120,  115,  100,   95, 1001,  190,  50,   0,   0, 
WP, 03, 2014030612,   , BEST,   0, 227N, 1588E,  30, 1000, EX,   0,    ,    0,    0,    0,    0, 1001,  190,  50,   0,   0, 
