WP, 11, 2014072718,   , BEST,   0, 120N, 1514E,  15, 1007, DB,   0,    ,    0,    0,    0,    0, 1011,  200,  40,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 11, 2014072918,   , BEST,   0, 136N, 1460E,  55,  982, TS,  34, NEQ,   80,  110,  110,   80, 1008,  190,  25,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014072918,   , BEST,   0, 136N, 1460E,  55,  982, TS,  50, NEQ,   45,   60,   60,   45, 1008,  190,  25,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014073000,   , BEST,   0, 139N, 1453E,  55,  982, TS,  34, NEQ,   80,  110,  110,   80, 1010,  180,  25,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014073000,   , BEST,   0, 139N, 1453E,  55,  982, TS,  50, NEQ,   45,   60,   60,   45, 1010,  180,  25,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014073006,   , BEST,   0, 142N, 1445E,  55,  982, TS,  34, NEQ,   80,  110,  110,   80, 1010,  180,  25,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014073006,   , BEST,   0, 142N, 1445E,  55,  982, TS,  50, NEQ,   45,   60,   60,   45, 1010,  180,  25,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014073012,   , BEST,   0, 143N, 1437E,  55,  982, TS,  34, NEQ,   80,  100,  100,   80, 1010,  180,  25,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014073012,   , BEST,   0, 143N, 1437E,  55,  982, TS,  50, NEQ,   20,   20,   20,   20, 1010,  180,  25,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014073018,   , BEST,   0, 146N, 1428E,  55,  982, TS,  34, NEQ,   80,  100,  100,   80, 1010,  180,  25,   0,   0,   W,   0,    ,   0,   0,     HALONG, M, 
WP, 11, 2014073018,   , BEST,   0, 146N, 1428E,  55,  982, TS,  50, NEQ,   20,   20,   20,   20, 1010,  180,  25,   0,   0,   W,   0,    ,   0,   0,     HALONG, M, 
WP, 11, 2014073100,   , BEST,   0, 150N, 1419E,  55,  982, TS,  34, NEQ,   80,  100,  100,   80, 1010,  180,  25,   0,   0,   W,   0,    ,   0,   0,     HALONG, M, 
WP, 11, 2014073100,   , BEST,   0, 150N, 1419E,  55,  982, TS,  50, NEQ,   20,   20,   20,   20, 1010,  180,  25,   0,   0,   W,   0,    ,   0,   0,     HALONG, M, 
WP, 11, 2014073106,   , BEST,   0, 150N, 1411E,  55,  982, TS,  34, NEQ,   80,  100,  100,   80, 1009,  180,  30,   0,   0,   W,   0,    ,   0,   0,     HALONG, M, 
WP, 11, 2014073106,   , BEST,   0, 150N, 1411E,  55,  982, TS,  50, NEQ,   20,   20,   20,   20, 1009,  180,  30,   0,   0,   W,   0,    ,   0,   0,     HALONG, M, 
WP, 11, 2014073112,   , BEST,   0, 147N, 1403E,  55,  982, TS,  34, NEQ,   80,   85,   70,   75, 1008,  180,  30,   0,   0,   W,   0,    ,   0,   0,     HALONG, M, 
WP, 11, 2014073112,   , BEST,   0, 147N, 1403E,  55,  982, TS,  50, NEQ,   25,   25,   20,   20, 1008,  180,  30,   0,   0,   W,   0,    ,   0,   0,     HALONG, M, 
WP, 11, 2014073118,   , BEST,   0, 144N, 1397E,  55,  982, TS,  34, NEQ,   80,   85,   70,   75, 1008,  180,  30,   0,   0,   W,   0,    ,   0,   0,     HALONG, M, 
WP, 11, 2014073118,   , BEST,   0, 144N, 1397E,  55,  982, TS,  50, NEQ,   25,   25,   20,   20, 1008,  180,  30,   0,   0,   W,   0,    ,   0,   0,     HALONG, M, 
WP, 11, 2014080100,   , BEST,   0, 144N, 1392E,  55,  982, TS,  34, NEQ,   80,   85,   80,   85, 1008,  190,  25,   0,   0,   W,   0,    ,   0,   0,     HALONG, M, 
WP, 11, 2014080100,   , BEST,   0, 144N, 1392E,  55,  982, TS,  50, NEQ,   20,   20,   20,   25, 1008,  190,  25,   0,   0,   W,   0,    ,   0,   0,     HALONG, M, 
WP, 11, 2014080106,   , BEST,   0, 147N, 1385E,  60,  978, TS,  34, NEQ,   90,   85,   80,   90, 1006,  190,  35,   0,   0,   W,   0,    ,   0,   0,     HALONG, M, 
WP, 11, 2014080106,   , BEST,   0, 147N, 1385E,  60,  978, TS,  50, NEQ,   40,   40,   40,   40, 1006,  190,  35,   0,   0,   W,   0,    ,   0,   0,     HALONG, M, 
WP, 11, 2014080112,   , BEST,   0, 148N, 1378E,  60,  978, TS,  34, NEQ,  100,   95,   90,  100, 1007,  200,  30,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080112,   , BEST,   0, 148N, 1378E,  60,  978, TS,  50, NEQ,   45,   45,   45,   45, 1007,  200,  30,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080118,   , BEST,   0, 149N, 1371E,  75,  967, TY,  34, NEQ,  100,   95,   90,  100, 1006,  200,  20,   0,  30,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080118,   , BEST,   0, 149N, 1371E,  75,  967, TY,  50, NEQ,   45,   45,   45,   45, 1006,  200,  20,   0,  30,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080118,   , BEST,   0, 149N, 1371E,  75,  967, TY,  64, NEQ,   30,   30,   30,   30, 1006,  200,  20,   0,  30,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080200,   , BEST,   0, 149N, 1364E, 100,  946, TY,  34, NEQ,  100,   95,   90,  100, 1007,  200,  20,   0,  30,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080200,   , BEST,   0, 149N, 1364E, 100,  946, TY,  50, NEQ,   45,   45,   45,   45, 1007,  200,  20,   0,  30,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080200,   , BEST,   0, 149N, 1364E, 100,  946, TY,  64, NEQ,   30,   30,   30,   30, 1007,  200,  20,   0,  30,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080206,   , BEST,   0, 149N, 1357E, 120,  933, TY,  34, NEQ,  130,  105,  105,  130, 1007,  195,  20,   0,  30,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080206,   , BEST,   0, 149N, 1357E, 120,  933, TY,  50, NEQ,   70,   65,   65,   70, 1007,  195,  20,   0,  30,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080206,   , BEST,   0, 149N, 1357E, 120,  933, TY,  64, NEQ,   40,   40,   40,   40, 1007,  195,  20,   0,  30,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080212,   , BEST,   0, 150N, 1351E, 140,  918, ST,  34, NEQ,  130,  105,  105,  130, 1007,  195,  20,   0,  30,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080212,   , BEST,   0, 150N, 1351E, 140,  918, ST,  50, NEQ,   70,   65,   65,   70, 1007,  195,  20,   0,  30,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080212,   , BEST,   0, 150N, 1351E, 140,  918, ST,  64, NEQ,   40,   40,   40,   40, 1007,  195,  20,   0,  30,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080218,   , BEST,   0, 151N, 1345E, 140,  918, ST,  34, NEQ,  130,  105,  105,  130, 1005,  210,  17,   0,  25,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080218,   , BEST,   0, 151N, 1345E, 140,  918, ST,  50, NEQ,   70,   65,   65,   70, 1005,  210,  17,   0,  25,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080218,   , BEST,   0, 151N, 1345E, 140,  918, ST,  64, NEQ,   40,   40,   40,   40, 1005,  210,  17,   0,  25,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080300,   , BEST,   0, 152N, 1339E, 140,  918, ST,  34, NEQ,  130,  105,  105,  130, 1005,  210,  17,   0,  25,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080300,   , BEST,   0, 152N, 1339E, 140,  918, ST,  50, NEQ,   70,   65,   65,   70, 1005,  210,  17,   0,  25,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080300,   , BEST,   0, 152N, 1339E, 140,  918, ST,  64, NEQ,   40,   40,   40,   40, 1005,  210,  17,   0,  25,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080306,   , BEST,   0, 155N, 1331E, 135,  922, ST,  34, NEQ,  110,  105,  105,  110, 1006,  210,  17,   0,  25,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080306,   , BEST,   0, 155N, 1331E, 135,  922, ST,  50, NEQ,   60,   55,   55,   60, 1006,  210,  17,   0,  25,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080306,   , BEST,   0, 155N, 1331E, 135,  922, ST,  64, NEQ,   35,   35,   35,   35, 1006,  210,  17,   0,  25,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080312,   , BEST,   0, 158N, 1323E, 130,  926, ST,  34, NEQ,  110,  105,  105,  110, 1006,  210,  12,   0,  15,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080312,   , BEST,   0, 158N, 1323E, 130,  926, ST,  50, NEQ,   60,   55,   55,   60, 1006,  210,  12,   0,  15,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080312,   , BEST,   0, 158N, 1323E, 130,  926, ST,  64, NEQ,   35,   35,   35,   35, 1006,  210,  12,   0,  15,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080318,   , BEST,   0, 162N, 1314E, 125,  929, TY,  34, NEQ,  110,  105,  105,  110, 1003,  200,  10,   0,  10,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080318,   , BEST,   0, 162N, 1314E, 125,  929, TY,  50, NEQ,   60,   55,   55,   60, 1003,  200,  10,   0,  10,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080318,   , BEST,   0, 162N, 1314E, 125,  929, TY,  64, NEQ,   35,   35,   35,   35, 1003,  200,  10,   0,  10,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080400,   , BEST,   0, 165N, 1308E, 115,  937, TY,  34, NEQ,  110,  105,  105,  110, 1003,  200,  25,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080400,   , BEST,   0, 165N, 1308E, 115,  937, TY,  50, NEQ,   60,   55,   55,   60, 1003,  200,  25,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080400,   , BEST,   0, 165N, 1308E, 115,  937, TY,  64, NEQ,   35,   35,   35,   35, 1003,  200,  25,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080406,   , BEST,   0, 170N, 1304E, 105,  944, TY,  34, NEQ,  125,  105,  105,  125, 1004,  210,  12,   0,  15,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080406,   , BEST,   0, 170N, 1304E, 105,  944, TY,  50, NEQ,   70,   60,   60,   70, 1004,  210,  12,   0,  15,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080406,   , BEST,   0, 170N, 1304E, 105,  944, TY,  64, NEQ,   35,   35,   35,   35, 1004,  210,  12,   0,  15,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080412,   , BEST,   0, 175N, 1301E, 100,  948, TY,  34, NEQ,  125,  105,  105,  125, 1002,  205,  20,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080412,   , BEST,   0, 175N, 1301E, 100,  948, TY,  50, NEQ,   70,   60,   60,   70, 1002,  205,  20,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080412,   , BEST,   0, 175N, 1301E, 100,  948, TY,  64, NEQ,   35,   35,   35,   35, 1002,  205,  20,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080418,   , BEST,   0, 183N, 1299E,  95,  952, TY,  34, NEQ,  115,  115,  105,  115, 1002,  210,  20,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080418,   , BEST,   0, 183N, 1299E,  95,  952, TY,  50, NEQ,   65,   65,   65,   65, 1002,  210,  20,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080418,   , BEST,   0, 183N, 1299E,  95,  952, TY,  64, NEQ,   35,   35,   35,   35, 1002,  210,  20,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080500,   , BEST,   0, 192N, 1298E,  90,  956, TY,  34, NEQ,  115,  115,  105,  115, 1002,  210,  20,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080500,   , BEST,   0, 192N, 1298E,  90,  956, TY,  50, NEQ,   65,   65,   65,   65, 1002,  210,  20,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080500,   , BEST,   0, 192N, 1298E,  90,  956, TY,  64, NEQ,   35,   35,   35,   35, 1002,  210,  20,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080506,   , BEST,   0, 201N, 1298E,  90,  956, TY,  34, NEQ,  115,  115,  105,  115, 1002,  210,  20,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080506,   , BEST,   0, 201N, 1298E,  90,  956, TY,  50, NEQ,   65,   65,   65,   65, 1002,  210,  20,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080506,   , BEST,   0, 201N, 1298E,  90,  956, TY,  64, NEQ,   35,   35,   35,   35, 1002,  210,  20,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080512,   , BEST,   0, 210N, 1301E,  85,  959, TY,  34, NEQ,  115,  115,  105,  100, 1002,  210,  20,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080512,   , BEST,   0, 210N, 1301E,  85,  959, TY,  50, NEQ,   65,   65,   60,   55, 1002,  210,  20,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080512,   , BEST,   0, 210N, 1301E,  85,  959, TY,  64, NEQ,   25,   25,   25,   25, 1002,  210,  20,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080518,   , BEST,   0, 217N, 1302E,  80,  963, TY,  34, NEQ,  105,  120,  115,   95, 1001,  220,  15,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080518,   , BEST,   0, 217N, 1302E,  80,  963, TY,  50, NEQ,   60,   70,   65,   50, 1001,  220,  15,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080518,   , BEST,   0, 217N, 1302E,  80,  963, TY,  64, NEQ,   20,   30,   30,   20, 1001,  220,  15,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080600,   , BEST,   0, 224N, 1305E,  80,  963, TY,  34, NEQ,  105,  120,  115,   95, 1002,  220,  15,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080600,   , BEST,   0, 224N, 1305E,  80,  963, TY,  50, NEQ,   60,   70,   65,   50, 1002,  220,  15,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080600,   , BEST,   0, 224N, 1305E,  80,  963, TY,  64, NEQ,   20,   30,   30,   20, 1002,  220,  15,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080606,   , BEST,   0, 231N, 1308E,  85,  959, TY,  34, NEQ,  140,  145,  135,  115, 1002,  220,  12,   0,  15,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080606,   , BEST,   0, 231N, 1308E,  85,  959, TY,  50, NEQ,   85,   85,   70,   50, 1002,  220,  12,   0,  15,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080606,   , BEST,   0, 231N, 1308E,  85,  959, TY,  64, NEQ,   25,   35,   30,   20, 1002,  220,  12,   0,  15,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080612,   , BEST,   0, 236N, 1311E,  85,  959, TY,  34, NEQ,  140,  145,  135,  115, 1002,  220,  12,   0,  15,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080612,   , BEST,   0, 236N, 1311E,  85,  959, TY,  50, NEQ,   85,   85,   70,   50, 1002,  220,  12,   0,  15,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080612,   , BEST,   0, 236N, 1311E,  85,  959, TY,  64, NEQ,   25,   35,   30,   20, 1002,  220,  12,   0,  15,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080618,   , BEST,   0, 242N, 1315E,  90,  956, TY,  34, NEQ,  140,  145,  135,  115, 1003,  230,  10,   0,  10,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080618,   , BEST,   0, 242N, 1315E,  90,  956, TY,  50, NEQ,   85,   85,   70,   50, 1003,  230,  10,   0,  10,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080618,   , BEST,   0, 242N, 1315E,  90,  956, TY,  64, NEQ,   25,   35,   30,   20, 1003,  230,  10,   0,  10,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080621,   , BEST,   0, 246N, 1317E,  90,  956, TY,  34, NEQ,  140,  145,  135,  115, 1003,  230,  10,   0,   0, 
WP, 11, 2014080621,   , BEST,   0, 246N, 1317E,  90,  956, TY,  50, NEQ,   85,   85,   70,   50, 1003,  230,  10,   0,   0, 
WP, 11, 2014080621,   , BEST,   0, 246N, 1317E,  90,  956, TY,  64, NEQ,   25,   35,   30,   20, 1003,  230,  10,   0,   0, 
WP, 11, 2014080700,   , BEST,   0, 251N, 1318E,  85,  959, TY,  34, NEQ,  140,  145,  135,  115, 1002,  230,  25,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080700,   , BEST,   0, 251N, 1318E,  85,  959, TY,  50, NEQ,   85,   85,   70,   50, 1002,  230,  25,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080700,   , BEST,   0, 251N, 1318E,  85,  959, TY,  64, NEQ,   25,   35,   30,   20, 1002,  230,  25,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080706,   , BEST,   0, 257N, 1318E,  75,  967, TY,  34, NEQ,  155,  155,  135,  130, 1000,  230,  15,   0,  20,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080706,   , BEST,   0, 257N, 1318E,  75,  967, TY,  50, NEQ,  100,  100,   85,   80, 1000,  230,  15,   0,  20,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080706,   , BEST,   0, 257N, 1318E,  75,  967, TY,  64, NEQ,   50,   50,   50,   50, 1000,  230,  15,   0,  20,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080712,   , BEST,   0, 263N, 1317E,  75,  967, TY,  34, NEQ,  145,  145,  130,  130, 1000,  230,  22,   0,  35,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080712,   , BEST,   0, 263N, 1317E,  75,  967, TY,  50, NEQ,   90,   90,   80,   80, 1000,  230,  22,   0,  35,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080712,   , BEST,   0, 263N, 1317E,  75,  967, TY,  64, NEQ,   55,   55,   50,   50, 1000,  230,  22,   0,  35,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080718,   , BEST,   0, 269N, 1315E,  75,  967, TY,  34, NEQ,  145,  145,  130,  130, 1000,  230,  12,   0,  15,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080718,   , BEST,   0, 269N, 1315E,  75,  967, TY,  50, NEQ,   90,   90,   80,   80, 1000,  230,  12,   0,  15,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080718,   , BEST,   0, 269N, 1315E,  75,  967, TY,  64, NEQ,   55,   55,   50,   50, 1000,  230,  12,   0,  15,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080800,   , BEST,   0, 275N, 1316E,  75,  967, TY,  34, NEQ,  145,  145,  130,  130, 1002,  240,  25,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080800,   , BEST,   0, 275N, 1316E,  75,  967, TY,  50, NEQ,   90,   90,   80,   80, 1002,  240,  25,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080800,   , BEST,   0, 275N, 1316E,  75,  967, TY,  64, NEQ,   55,   55,   50,   50, 1002,  240,  25,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080806,   , BEST,   0, 282N, 1316E,  75,  967, TY,  34, NEQ,  145,  145,  130,  130, 1002,  240,  15,   0,  20,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080806,   , BEST,   0, 282N, 1316E,  75,  967, TY,  50, NEQ,   90,   90,   80,   80, 1002,  240,  15,   0,  20,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080806,   , BEST,   0, 282N, 1316E,  75,  967, TY,  64, NEQ,   55,   55,   50,   50, 1002,  240,  15,   0,  20,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080812,   , BEST,   0, 288N, 1316E,  70,  970, TY,  34, NEQ,  150,  150,  130,  130,  998,  210,  30,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080812,   , BEST,   0, 288N, 1316E,  70,  970, TY,  50, NEQ,  105,  105,   80,   80,  998,  210,  30,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080812,   , BEST,   0, 288N, 1316E,  70,  970, TY,  64, NEQ,   70,   70,   50,   50,  998,  210,  30,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080818,   , BEST,   0, 294N, 1318E,  70,  970, TY,  34, NEQ,  150,  140,  160,  170, 1000,  210,  25,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080818,   , BEST,   0, 294N, 1318E,  70,  970, TY,  50, NEQ,   75,   55,   90,   80, 1000,  210,  25,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080818,   , BEST,   0, 294N, 1318E,  70,  970, TY,  64, NEQ,   55,   35,   50,   50, 1000,  210,  25,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080900,   , BEST,   0, 304N, 1323E,  70,  970, TY,  34, NEQ,  150,  140,  160,  170, 1002,  250,  25,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080900,   , BEST,   0, 304N, 1323E,  70,  970, TY,  50, NEQ,   75,   55,   90,   80, 1002,  250,  25,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080900,   , BEST,   0, 304N, 1323E,  70,  970, TY,  64, NEQ,   55,   35,   50,   50, 1002,  250,  25,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080906,   , BEST,   0, 313N, 1327E,  70,  970, TY,  34, NEQ,  150,  140,  160,  170, 1002,  250,  25,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080906,   , BEST,   0, 313N, 1327E,  70,  970, TY,  50, NEQ,   75,   80,   70,   70, 1002,  250,  25,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080906,   , BEST,   0, 313N, 1327E,  70,  970, TY,  64, NEQ,   40,   45,   45,   35, 1002,  250,  25,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080912,   , BEST,   0, 322N, 1330E,  65,  974, TY,  34, NEQ,  150,  140,  135,  125, 1002,  250,  25,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080912,   , BEST,   0, 322N, 1330E,  65,  974, TY,  50, NEQ,   75,   80,   70,   50, 1002,  250,  25,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080918,   , BEST,   0, 330N, 1334E,  65,  974, TY,  34, NEQ,  100,   90,   65,   65, 1002,  250,  20,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014080918,   , BEST,   0, 330N, 1334E,  65,  974, TY,  50, NEQ,   65,   55,   35,   40, 1002,  250,  20,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014081000,   , BEST,   0, 339N, 1343E,  55,  982, TS,  34, NEQ,  100,   90,   65,   65, 1000,  285,  15,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014081000,   , BEST,   0, 339N, 1343E,  55,  982, TS,  50, NEQ,   65,   55,   35,   40, 1000,  285,  15,   0,   0,   W,   0,    ,   0,   0,     HALONG, D, 
WP, 11, 2014081006,   , BEST,   0, 363N, 1360E,  45,  989, TS,  34, NEQ,  100,   90,   65,   65, 1000,  285,  15,   0,   0, 
WP, 11, 2014081012,   , BEST,   0, 388N, 1366E,  40,  993, EX,  34, NEQ,  100,   90,   65,   65, 1000,  285,  15,   0,   0, 
