WP, 20, 2014103000,   , BEST,   0, 132N, 1407E,  15, 1008, DB,   0,    ,    0,    0,    0,    0, 1010,  150,  45,   0,   0, 
WP, 20, 2014103006,   , BEST,   0, 132N, 1396E,  20, 1005, DB,   0,    ,    0,    0,    0,    0, 1007,  200,  40,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 20, 2014110412,   , BEST,   0, 231N, 1362E, 115,  937, TY,  50, NEQ,   70,   85,   75,   80, 1006,  225,  10,   0,   0,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110412,   , BEST,   0, 231N, 1362E, 115,  937, TY,  64, NEQ,   50,   45,   40,   45, 1006,  225,  10,   0,   0,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110415,   , BEST,   0, 236N, 1367E, 115,  937, TY,  34, NEQ,  145,  160,  160,  185, 1006,  225,  10,   0,   0, 
WP, 20, 2014110415,   , BEST,   0, 236N, 1367E, 115,  937, TY,  50, NEQ,   70,   85,   75,   80, 1006,  225,  10,   0,   0, 
WP, 20, 2014110415,   , BEST,   0, 236N, 1367E, 115,  937, TY,  64, NEQ,   50,   45,   40,   45, 1006,  225,  10,   0,   0, 
WP, 20, 2014110418,   , BEST,   0, 240N, 1369E, 105,  944, TY,  34, NEQ,  160,  160,  160,  130, 1006,  225,  15,   0,   0,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110418,   , BEST,   0, 240N, 1369E, 105,  944, TY,  50, NEQ,   80,   80,   75,   70, 1006,  225,  15,   0,   0,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110418,   , BEST,   0, 240N, 1369E, 105,  944, TY,  64, NEQ,   50,   45,   40,   45, 1006,  225,  15,   0,   0,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110421,   , BEST,   0, 243N, 1372E, 105,  944, TY,  34, NEQ,  160,  160,  160,  130, 1006,  225,  15,   0,   0, 
WP, 20, 2014110421,   , BEST,   0, 243N, 1372E, 105,  944, TY,  50, NEQ,   80,   80,   75,   70, 1006,  225,  15,   0,   0, 
WP, 20, 2014110421,   , BEST,   0, 243N, 1372E, 105,  944, TY,  64, NEQ,   50,   45,   40,   45, 1006,  225,  15,   0,   0, 
WP, 20, 2014110500,   , BEST,   0, 246N, 1375E, 100,  948, TY,  34, NEQ,  120,  135,  130,  110, 1006,  225,  15,   0,   0,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110500,   , BEST,   0, 246N, 1375E, 100,  948, TY,  50, NEQ,   65,   65,   60,   70, 1006,  225,  15,   0,   0,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110500,   , BEST,   0, 246N, 1375E, 100,  948, TY,  64, NEQ,   40,   40,   25,   35, 1006,  225,  15,   0,   0,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110506,   , BEST,   0, 254N, 1379E,  90,  956, TY,  34, NEQ,  135,  135,  125,  135, 1005,  215,  20,   0,   0,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110506,   , BEST,   0, 254N, 1379E,  90,  956, TY,  50, NEQ,   75,   75,   75,   75, 1005,  215,  20,   0,   0,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110506,   , BEST,   0, 254N, 1379E,  90,  956, TY,  64, NEQ,   45,   45,   40,   45, 1005,  215,  20,   0,   0,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110509,   , BEST,   0, 261N, 1383E,  90,  956, TY,  34, NEQ,  135,  135,  125,  135, 1005,  215,  20,   0,   0, 
WP, 20, 2014110509,   , BEST,   0, 261N, 1383E,  90,  956, TY,  50, NEQ,   75,   75,   75,   75, 1005,  215,  20,   0,   0, 
WP, 20, 2014110509,   , BEST,   0, 261N, 1383E,  90,  956, TY,  64, NEQ,   45,   45,   40,   45, 1005,  215,  20,   0,   0, 
WP, 20, 2014110512,   , BEST,   0, 265N, 1386E,  80,  963, TY,  34, NEQ,  155,  155,  145,  145, 1006,  205,  20,   0,   0,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110512,   , BEST,   0, 265N, 1386E,  80,  963, TY,  50, NEQ,   80,   80,   70,   70, 1006,  205,  20,   0,   0,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110512,   , BEST,   0, 265N, 1386E,  80,  963, TY,  64, NEQ,   40,   40,   35,   40, 1006,  205,  20,   0,   0,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110518,   , BEST,   0, 272N, 1394E,  70,  970, TY,  34, NEQ,  155,  155,  145,  145, 1006,  205,  20,   0,   0,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110518,   , BEST,   0, 272N, 1394E,  70,  970, TY,  50, NEQ,   70,   70,   60,   60, 1006,  205,  20,   0,   0,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110518,   , BEST,   0, 272N, 1394E,  70,  970, TY,  64, NEQ,   30,   30,   30,   30, 1006,  205,  20,   0,   0,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110600,   , BEST,   0, 284N, 1405E,  55,  982, TS,  34, NEQ,  135,  130,   85,   65, 1007,  190,  50,   0,   0, 
WP, 20, 2014110600,   , BEST,   0, 284N, 1405E,  55,  982, TS,  50, NEQ,   75,   65,    0,    0, 1007,  190,  50,   0,   0, 
WP, 20, 2014110606,   , BEST,   0, 296N, 1415E,  55,  982, TS,  34, NEQ,  125,  125,   85,   65, 1007,  190,  50,   0,   0, 
WP, 20, 2014110606,   , BEST,   0, 296N, 1415E,  55,  982, TS,  50, NEQ,   75,   65,    0,    0, 1007,  190,  50,   0,   0, 
WP, 20, 2014110612,   , BEST,   0, 318N, 1433E,  45,  989, EX,  34, NEQ,  125,  135,   85,   65, 1007,  190,  50,   0,   0, 
