WP, 18, 2014092718,   , BEST,   0,  95N, 1595E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1011,  180,  40,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 18, 2014093012,   , BEST,   0, 164N, 1453E,  45,  989, TS,  34, NEQ,   85,   75,   75,   85, 1003,  175,  30,   0,   0,   W,   0,    ,   0,   0,   PHANFONE, M, 
WP, 18, 2014093018,   , BEST,   0, 165N, 1443E,  45,  989, TS,  34, NEQ,   90,   70,   70,   85, 1005,  200,  30,   0,   0,   W,   0,    ,   0,   0,   PHANFONE, M, 
WP, 18, 2014100100,   , BEST,   0, 172N, 1436E,  55,  982, TS,  34, NEQ,   90,   70,   70,   85, 1004,  200,  30,  80,   0,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100100,   , BEST,   0, 172N, 1436E,  55,  982, TS,  50, NEQ,   40,   40,   40,   40, 1004,  200,  30,  80,   0,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100103,   , BEST,   0, 178N, 1431E,  60,  978, TS,  34, NEQ,   90,   70,   70,   85, 1004,  200,  30,   0,   0, 
WP, 18, 2014100103,   , BEST,   0, 178N, 1431E,  60,  978, TS,  50, NEQ,   40,   40,   40,   40, 1004,  200,  30,   0,   0, 
WP, 18, 2014100106,   , BEST,   0, 181N, 1425E,  65,  974, TY,  34, NEQ,   90,   70,   70,   85, 1004,  200,  30,   0,   0,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100106,   , BEST,   0, 181N, 1425E,  65,  974, TY,  50, NEQ,   40,   40,   40,   40, 1004,  200,  30,   0,   0,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100112,   , BEST,   0, 185N, 1413E,  70,  970, TY,  34, NEQ,  100,   80,   80,   90, 1004,  220,  30,   0,   0,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100112,   , BEST,   0, 185N, 1413E,  70,  970, TY,  50, NEQ,   50,   40,   40,   50, 1004,  220,  30,   0,   0,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100112,   , BEST,   0, 185N, 1413E,  70,  970, TY,  64, NEQ,   25,   25,   25,   25, 1004,  220,  30,   0,   0,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100118,   , BEST,   0, 190N, 1402E,  90,  956, TY,  34, NEQ,  100,   80,   80,   90, 1003,  300,  25,   0,   0,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100118,   , BEST,   0, 190N, 1402E,  90,  956, TY,  50, NEQ,   50,   40,   40,   50, 1003,  300,  25,   0,   0,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100118,   , BEST,   0, 190N, 1402E,  90,  956, TY,  64, NEQ,   25,   25,   25,   25, 1003,  300,  25,   0,   0,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100200,   , BEST,   0, 195N, 1390E, 115,  937, TY,  34, NEQ,  110,  100,  100,  125, 1001,  275,  12,   0,  15,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100200,   , BEST,   0, 195N, 1390E, 115,  937, TY,  50, NEQ,   60,   50,   50,   60, 1001,  275,  12,   0,  15,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100200,   , BEST,   0, 195N, 1390E, 115,  937, TY,  64, NEQ,   35,   35,   35,   35, 1001,  275,  12,   0,  15,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100206,   , BEST,   0, 198N, 1382E, 115,  937, TY,  34, NEQ,  145,  115,  110,  140, 1001,  275,  12,   0,   0, 
WP, 18, 2014100206,   , BEST,   0, 198N, 1382E, 115,  937, TY,  50, NEQ,   85,   70,   65,   80, 1001,  275,  12,   0,   0, 
WP, 18, 2014100206,   , BEST,   0, 198N, 1382E, 115,  937, TY,  64, NEQ,   45,   40,   40,   45, 1001,  275,  12,   0,   0, 
WP, 18, 2014100209,   , BEST,   0, 202N, 1376E, 110,  941, TY,  34, NEQ,  145,  115,  110,  140, 1001,  275,  12,   0,   0, 
WP, 18, 2014100209,   , BEST,   0, 202N, 1376E, 110,  941, TY,  50, NEQ,   85,   70,   65,   80, 1001,  275,  12,   0,   0, 
WP, 18, 2014100209,   , BEST,   0, 202N, 1376E, 110,  941, TY,  64, NEQ,   45,   40,   40,   45, 1001,  275,  12,   0,   0, 
WP, 18, 2014100212,   , BEST,   0, 207N, 1373E, 110,  941, TY,  34, NEQ,  145,  120,  120,  140, 1001,  275,  10,   0,  10,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100212,   , BEST,   0, 207N, 1373E, 110,  941, TY,  50, NEQ,   85,   70,   65,   85, 1001,  275,  10,   0,  10,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100212,   , BEST,   0, 207N, 1373E, 110,  941, TY,  64, NEQ,   55,   45,   45,   55, 1001,  275,  10,   0,  10,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100218,   , BEST,   0, 214N, 1364E, 110,  941, TY,  34, NEQ,  155,  130,  130,  155,  999,  250,  10,   0,   0,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100218,   , BEST,   0, 214N, 1364E, 110,  941, TY,  50, NEQ,   85,   70,   65,   85,  999,  250,  10,   0,   0,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100218,   , BEST,   0, 214N, 1364E, 110,  941, TY,  64, NEQ,   55,   45,   45,   55,  999,  250,  10,   0,   0,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100300,   , BEST,   0, 223N, 1355E, 105,  944, TY,  34, NEQ,  155,  130,  130,  155,  998,  230,  10,   0,   0,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100300,   , BEST,   0, 223N, 1355E, 105,  944, TY,  50, NEQ,   85,   70,   65,   85,  998,  230,  10,   0,   0,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100300,   , BEST,   0, 223N, 1355E, 105,  944, TY,  64, NEQ,   55,   45,   45,   55,  998,  230,  10,   0,   0,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100306,   , BEST,   0, 232N, 1346E, 105,  944, TY,  34, NEQ,  155,  130,  130,  155,  998,  230,  12,   0,  15,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100306,   , BEST,   0, 232N, 1346E, 105,  944, TY,  50, NEQ,   90,   70,   70,   90,  998,  230,  12,   0,  15,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100306,   , BEST,   0, 232N, 1346E, 105,  944, TY,  64, NEQ,   60,   50,   50,   60,  998,  230,  12,   0,  15,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100312,   , BEST,   0, 241N, 1338E, 105,  944, TY,  34, NEQ,  155,  130,  130,  155,  998,  240,  20,   0,  30,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100312,   , BEST,   0, 241N, 1338E, 105,  944, TY,  50, NEQ,   90,   70,   70,   90,  998,  240,  20,   0,  30,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100312,   , BEST,   0, 241N, 1338E, 105,  944, TY,  64, NEQ,   60,   50,   50,   60,  998,  240,  20,   0,  30,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100318,   , BEST,   0, 247N, 1333E, 115,  937, TY,  34, NEQ,  155,  130,  130,  155,  998,  240,  20,   0,  30,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100318,   , BEST,   0, 247N, 1333E, 115,  937, TY,  50, NEQ,   90,   70,   70,   90,  998,  240,  20,   0,  30,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100318,   , BEST,   0, 247N, 1333E, 115,  937, TY,  64, NEQ,   60,   50,   50,   60,  998,  240,  20,   0,  30,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100400,   , BEST,   0, 254N, 1328E, 135,  922, ST,  34, NEQ,  155,  130,  130,  155,  998,  240,  20,   0,  30,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100400,   , BEST,   0, 254N, 1328E, 135,  922, ST,  50, NEQ,   90,   70,   70,   90,  998,  240,  20,   0,  30,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100400,   , BEST,   0, 254N, 1328E, 135,  922, ST,  64, NEQ,   60,   50,   50,   60,  998,  240,  20,   0,  30,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100406,   , BEST,   0, 261N, 1324E, 120,  933, TY,  34, NEQ,  150,  125,  125,  130,  998,  240,  22,   0,  35,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100406,   , BEST,   0, 261N, 1324E, 120,  933, TY,  50, NEQ,   90,   70,   70,   90,  998,  240,  22,   0,  35,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100406,   , BEST,   0, 261N, 1324E, 120,  933, TY,  64, NEQ,   60,   50,   50,   60,  998,  240,  22,   0,  35,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100412,   , BEST,   0, 271N, 1317E, 115,  937, TY,  34, NEQ,  150,  125,  125,  130,  998,  240,  15,   0,  20,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100412,   , BEST,   0, 271N, 1317E, 115,  937, TY,  50, NEQ,   90,   70,   70,   90,  998,  240,  15,   0,  20,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100412,   , BEST,   0, 271N, 1317E, 115,  937, TY,  64, NEQ,   60,   50,   50,   60,  998,  240,  15,   0,  20,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100418,   , BEST,   0, 280N, 1311E, 110,  941, TY,  34, NEQ,  150,  125,  125,  130,  998,  240,  20,   0,  30,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100418,   , BEST,   0, 280N, 1311E, 110,  941, TY,  50, NEQ,   90,   70,   70,   90,  998,  240,  20,   0,  30,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100418,   , BEST,   0, 280N, 1311E, 110,  941, TY,  64, NEQ,   60,   50,   50,   60,  998,  240,  20,   0,  30,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100500,   , BEST,   0, 290N, 1312E, 100,  948, TY,  34, NEQ,  150,  125,  125,  130, 1007,  245,  20,   0,  30,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100500,   , BEST,   0, 290N, 1312E, 100,  948, TY,  50, NEQ,   90,   70,   70,   90, 1007,  245,  20,   0,  30,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100500,   , BEST,   0, 290N, 1312E, 100,  948, TY,  64, NEQ,   60,   50,   50,   60, 1007,  245,  20,   0,  30,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100506,   , BEST,   0, 302N, 1319E,  90,  956, TY,  34, NEQ,  145,  115,  115,  120, 1007,  245,  20,   0,  30,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100506,   , BEST,   0, 302N, 1319E,  90,  956, TY,  50, NEQ,   90,   70,   70,   90, 1007,  245,  20,   0,  30,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100506,   , BEST,   0, 302N, 1319E,  90,  956, TY,  64, NEQ,   50,   40,   40,   50, 1007,  245,  20,   0,  30,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100512,   , BEST,   0, 314N, 1334E,  85,  959, TY,  34, NEQ,  145,  115,  115,  120, 1007,  245,  17, 110,  25,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100512,   , BEST,   0, 314N, 1334E,  85,  959, TY,  50, NEQ,   90,   70,   70,   90, 1007,  245,  17, 110,  25,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100512,   , BEST,   0, 314N, 1334E,  85,  959, TY,  64, NEQ,   50,   40,   40,   50, 1007,  245,  17, 110,  25,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100518,   , BEST,   0, 331N, 1355E,  80,  963, TY,  34, NEQ,  145,  115,  115,  120, 1008,  260,  10,   0,  10,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100518,   , BEST,   0, 331N, 1355E,  80,  963, TY,  50, NEQ,   90,   70,   70,   90, 1008,  260,  10,   0,  10,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100518,   , BEST,   0, 331N, 1355E,  80,  963, TY,  64, NEQ,   50,   40,   40,   50, 1008,  260,  10,   0,  10,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100600,   , BEST,   0, 348N, 1382E,  70,  970, TY,  34, NEQ,  125,  120,  125,  115, 1008,  260,  30,  85,   0,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100600,   , BEST,   0, 348N, 1382E,  70,  970, TY,  50, NEQ,   70,   70,   70,   70, 1008,  260,  30,  85,   0,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100600,   , BEST,   0, 348N, 1382E,  70,  970, TY,  64, NEQ,   30,   30,   30,   30, 1008,  260,  30,  85,   0,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100606,   , BEST,   0, 372N, 1426E,  55,  982, EX,  34, NEQ,    0,    0,    0,    5, 1008,  260,   5,   0,   0,   W,   0,    ,   0,   0,   PHANFONE, D, 
WP, 18, 2014100612,   , BEST,   0, 393N, 1474E,  50,  985, EX,  34, NEQ,    0,    0,    0,    5, 1008,  260,   5,   0,   0, 
