WP, 04, 2014032100,   , BEST,   0,  84N, 1283E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 1006,  140,  45,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 04, 2014032106,   , BEST,   0,  86N, 1278E,  20, 1004, DB,   0,    ,    0,    0,    0,    0, 1006,  150,  45,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 04, 2014032112,   , BEST,   0,  88N, 1274E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1006,  150,  45,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 04, 2014032118,   , BEST,   0,  90N, 1271E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1008,  150,  45,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 04, 2014032200,   , BEST,   0,  93N, 1269E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1008,  160,  45,   0,   0,   W,   0,    ,   0,   0,       FOUR, S, 
WP, 04, 2014032206,   , BEST,   0,  96N, 1264E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1007,  150,  40,   0,   0,   W,   0,    ,   0,   0,       FOUR, S, 
WP, 04, 2014032212,   , BEST,   0,  97N, 1257E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1008,  150,  40,   0,   0,   W,   0,    ,   0,   0,       FOUR, S, 
WP, 04, 2014032218,   , BEST,   0,  96N, 1251E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1008,  150,  40,   0,   0,   W,   0,    ,   0,   0,       FOUR, S, 
WP, 04, 2014032300,   , BEST,   0,  94N, 1245E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 1008,  150,  40,   0,   0,   W,   0,    ,   0,   0,       FOUR, S, 
