WP, 10, 2014071618,   , BEST,   0, 101N, 1360E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1008,  170,  40,   0,   0, 
WP, 10, 2014071700,   , BEST,   0, 101N, 1359E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1008,  170,  40,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 10, 2014071918,   , BEST,   0, 122N, 1300E,  65,  974, TY,  64, NEQ,   30,   25,   25,   30, 1004,  200,  25,   0,   0,   W,   0,    ,   0,   0,      MATMO, M, 
WP, 10, 2014072000,   , BEST,   0, 131N, 1297E,  65,  974, TY,  34, NEQ,  140,  115,  125,  130, 1004,  200,  25,   0,   0,   W,   0,    ,   0,   0,      MATMO, M, 
WP, 10, 2014072000,   , BEST,   0, 131N, 1297E,  65,  974, TY,  50, NEQ,   55,   45,   55,   60, 1004,  200,  25,   0,   0,   W,   0,    ,   0,   0,      MATMO, M, 
WP, 10, 2014072000,   , BEST,   0, 131N, 1297E,  65,  974, TY,  64, NEQ,   30,   25,   25,   30, 1004,  200,  25,   0,   0,   W,   0,    ,   0,   0,      MATMO, M, 
WP, 10, 2014072006,   , BEST,   0, 139N, 1288E,  65,  974, TY,  34, NEQ,  140,  115,  125,  120, 1004,  200,  25,   0,   0,   W,   0,    ,   0,   0,      MATMO, M, 
WP, 10, 2014072006,   , BEST,   0, 139N, 1288E,  65,  974, TY,  50, NEQ,   60,   55,   55,   45, 1004,  200,  25,   0,   0,   W,   0,    ,   0,   0,      MATMO, M, 
WP, 10, 2014072012,   , BEST,   0, 147N, 1283E,  65,  974, TY,  34, NEQ,  140,  115,  125,  120, 1004,  200,  25,   0,   0,   W,   0,    ,   0,   0,      MATMO, M, 
WP, 10, 2014072012,   , BEST,   0, 147N, 1283E,  65,  974, TY,  50, NEQ,   60,   55,   55,   45, 1004,  200,  25,   0,   0,   W,   0,    ,   0,   0,      MATMO, M, 
WP, 10, 2014072018,   , BEST,   0, 157N, 1278E,  70,  970, TY,  34, NEQ,  140,  115,  125,  120, 1004,  200,  25,   0,   0,   W,   0,    ,   0,   0,      MATMO, M, 
WP, 10, 2014072018,   , BEST,   0, 157N, 1278E,  70,  970, TY,  50, NEQ,   60,   55,   55,   45, 1004,  200,  25,   0,   0,   W,   0,    ,   0,   0,      MATMO, M, 
WP, 10, 2014072018,   , BEST,   0, 157N, 1278E,  70,  970, TY,  64, NEQ,   25,   20,   20,   20, 1004,  200,  25,   0,   0,   W,   0,    ,   0,   0,      MATMO, M, 
WP, 10, 2014072100,   , BEST,   0, 166N, 1272E,  70,  970, TY,  34, NEQ,  140,  115,  125,  120, 1004,  200,  25,   0,   0,   W,   0,    ,   0,   0,      MATMO, M, 
WP, 10, 2014072100,   , BEST,   0, 166N, 1272E,  70,  970, TY,  50, NEQ,   60,   55,   55,   45, 1004,  200,  25,   0,   0,   W,   0,    ,   0,   0,      MATMO, M, 
WP, 10, 2014072100,   , BEST,   0, 166N, 1272E,  70,  970, TY,  64, NEQ,   25,   20,   20,   20, 1004,  200,  25,   0,   0,   W,   0,    ,   0,   0,      MATMO, M, 
WP, 10, 2014072106,   , BEST,   0, 178N, 1264E,  70,  970, TY,  34, NEQ,  140,  115,  125,  120, 1004,  200,  25,   0,   0,   W,   0,    ,   0,   0,      MATMO, M, 
WP, 10, 2014072106,   , BEST,   0, 178N, 1264E,  70,  970, TY,  50, NEQ,   60,   55,   55,   45, 1004,  200,  25,   0,   0,   W,   0,    ,   0,   0,      MATMO, M, 
WP, 10, 2014072106,   , BEST,   0, 178N, 1264E,  70,  970, TY,  64, NEQ,   25,   20,   20,   20, 1004,  200,  25,   0,   0,   W,   0,    ,   0,   0,      MATMO, M, 
WP, 10, 2014072112,   , BEST,   0, 185N, 1253E,  75,  967, TY,  34, NEQ,  140,  115,  125,  120, 1004,  200,  25,   0,   0,   W,   0,    ,   0,   0,      MATMO, M, 
WP, 10, 2014072112,   , BEST,   0, 185N, 1253E,  75,  967, TY,  50, NEQ,   60,   55,   55,   45, 1004,  200,  25,   0,   0,   W,   0,    ,   0,   0,      MATMO, M, 
WP, 10, 2014072112,   , BEST,   0, 185N, 1253E,  75,  967, TY,  64, NEQ,   25,   20,   20,   20, 1004,  200,  25,   0,   0,   W,   0,    ,   0,   0,      MATMO, M, 
WP, 10, 2014072118,   , BEST,   0, 195N, 1243E,  80,  963, TY,  34, NEQ,  130,  115,  100,  120, 1004,  200,  25,   0,   0,   W,   0,    ,   0,   0,      MATMO, D, 
WP, 10, 2014072118,   , BEST,   0, 195N, 1243E,  80,  963, TY,  50, NEQ,   60,   55,   55,   55, 1004,  200,  25,   0,   0,   W,   0,    ,   0,   0,      MATMO, D, 
WP, 10, 2014072118,   , BEST,   0, 195N, 1243E,  80,  963, TY,  64, NEQ,   25,   20,   20,   25, 1004,  200,  25,   0,   0,   W,   0,    ,   0,   0,      MATMO, D, 
WP, 10, 2014072200,   , BEST,   0, 207N, 1235E,  80,  963, TY,  34, NEQ,  130,  115,  100,  120, 1004,  200,  25,   0,   0,   W,   0,    ,   0,   0,      MATMO, D, 
WP, 10, 2014072200,   , BEST,   0, 207N, 1235E,  80,  963, TY,  50, NEQ,   60,   55,   55,   55, 1004,  200,  25,   0,   0,   W,   0,    ,   0,   0,      MATMO, D, 
WP, 10, 2014072200,   , BEST,   0, 207N, 1235E,  80,  963, TY,  64, NEQ,   25,   20,   20,   25, 1004,  200,  25,   0,   0,   W,   0,    ,   0,   0,      MATMO, D, 
WP, 10, 2014072206,   , BEST,   0, 219N, 1227E,  85,  959, TY,  34, NEQ,  145,  130,  120,  135, 1002,  210,  15,   0,   0,   W,   0,    ,   0,   0,      MATMO, D, 
WP, 10, 2014072206,   , BEST,   0, 219N, 1227E,  85,  959, TY,  50, NEQ,   65,   60,   60,   65, 1002,  210,  15,   0,   0,   W,   0,    ,   0,   0,      MATMO, D, 
WP, 10, 2014072206,   , BEST,   0, 219N, 1227E,  85,  959, TY,  64, NEQ,   35,   30,   30,   35, 1002,  210,  15,   0,   0,   W,   0,    ,   0,   0,      MATMO, D, 
WP, 10, 2014072212,   , BEST,   0, 227N, 1218E,  85,  959, TY,  34, NEQ,  145,  130,  120,  135, 1000,  190,  20,   0,   0,   W,   0,    ,   0,   0,      MATMO, D, 
WP, 10, 2014072212,   , BEST,   0, 227N, 1218E,  85,  959, TY,  50, NEQ,   65,   60,   60,   65, 1000,  190,  20,   0,   0,   W,   0,    ,   0,   0,      MATMO, D, 
WP, 10, 2014072212,   , BEST,   0, 227N, 1218E,  85,  959, TY,  64, NEQ,   35,   30,   30,   35, 1000,  190,  20,   0,   0,   W,   0,    ,   0,   0,      MATMO, D, 
WP, 10, 2014072218,   , BEST,   0, 236N, 1210E,  80,  963, TY,  34, NEQ,  145,  130,  120,  135, 1000,  190,  20,   0,   0,   W,   0,    ,   0,   0,      MATMO, D, 
WP, 10, 2014072218,   , BEST,   0, 236N, 1210E,  80,  963, TY,  50, NEQ,   65,   60,   60,   65, 1000,  190,  20,   0,   0,   W,   0,    ,   0,   0,      MATMO, D, 
WP, 10, 2014072218,   , BEST,   0, 236N, 1210E,  80,  963, TY,  64, NEQ,   35,   30,   30,   35, 1000,  190,  20,   0,   0,   W,   0,    ,   0,   0,      MATMO, D, 
WP, 10, 2014072300,   , BEST,   0, 242N, 1202E,  70,  970, TY,  34, NEQ,  135,  140,  120,  115, 1000,  190,  20,   0,   0,   W,   0,    ,   0,   0,      MATMO, D, 
WP, 10, 2014072300,   , BEST,   0, 242N, 1202E,  70,  970, TY,  50, NEQ,   55,   45,   45,   50, 1000,  190,  20,   0,   0,   W,   0,    ,   0,   0,      MATMO, D, 
WP, 10, 2014072300,   , BEST,   0, 242N, 1202E,  70,  970, TY,  64, NEQ,   20,   15,   15,   20, 1000,  190,  20,   0,   0,   W,   0,    ,   0,   0,      MATMO, D, 
WP, 10, 2014072306,   , BEST,   0, 250N, 1195E,  65,  974, TY,  34, NEQ,  115,  120,  100,   95,  998,  190,  15,   0,   0,   W,   0,    ,   0,   0,      MATMO, M, 
WP, 10, 2014072306,   , BEST,   0, 250N, 1195E,  65,  974, TY,  50, NEQ,   35,   25,   25,   30,  998,  190,  15,   0,   0,   W,   0,    ,   0,   0,      MATMO, M, 
WP, 10, 2014072312,   , BEST,   0, 257N, 1190E,  45,  989, TS,  34, NEQ,  115,  120,  100,   95,  998,  180,  20,   0,   0,   W,   0,    ,   0,   0,      MATMO, M, 
WP, 10, 2014072318,   , BEST,   0, 266N, 1185E,  35,  996, TS,   0,    ,    0,    0,    0,    0, 1001,  165,  20,   0,   0,   W,   0,    ,   0,   0,      MATMO, M, 
WP, 10, 2014072400,   , BEST,   0, 278N, 1182E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1001,  150,  20,   0,   0, 
