WP, 19, 2014100118,   , BEST,   0,  55N, 1657E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1008,  230,  40,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 19, 2014100618,   , BEST,   0, 168N, 1381E,  90,  956, TY,  34, NEQ,  120,  100,   90,  110, 1004,  240,  20,   0,   0,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014100618,   , BEST,   0, 168N, 1381E,  90,  956, TY,  50, NEQ,   60,   55,   55,   60, 1004,  240,  20,   0,   0,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014100618,   , BEST,   0, 168N, 1381E,  90,  956, TY,  64, NEQ,   40,   40,   40,   40, 1004,  240,  20,   0,   0,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014100700,   , BEST,   0, 170N, 1365E, 105,  944, TY,  34, NEQ,  120,  100,  100,  120, 1002,  220,  12,   0,  15,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014100700,   , BEST,   0, 170N, 1365E, 105,  944, TY,  50, NEQ,   60,   55,   55,   60, 1002,  220,  12,   0,  15,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014100700,   , BEST,   0, 170N, 1365E, 105,  944, TY,  64, NEQ,   40,   40,   40,   40, 1002,  220,  12,   0,  15,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014100706,   , BEST,   0, 172N, 1353E, 125,  929, TY,  34, NEQ,  145,  115,  115,  145, 1001,  210,  17,   0,  25,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014100706,   , BEST,   0, 172N, 1353E, 125,  929, TY,  50, NEQ,   85,   75,   75,   85, 1001,  210,  17,   0,  25,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014100706,   , BEST,   0, 172N, 1353E, 125,  929, TY,  64, NEQ,   50,   45,   45,   50, 1001,  210,  17,   0,  25,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014100712,   , BEST,   0, 174N, 1342E, 140,  918, ST,  34, NEQ,  145,  115,  115,  145, 1000,  210,  15,   0,  20,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014100712,   , BEST,   0, 174N, 1342E, 140,  918, ST,  50, NEQ,   95,   75,   75,   95, 1000,  210,  15,   0,  20,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014100712,   , BEST,   0, 174N, 1342E, 140,  918, ST,  64, NEQ,   55,   45,   45,   55, 1000,  210,  15,   0,  20,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014100718,   , BEST,   0, 176N, 1332E, 155,  907, ST,  34, NEQ,  145,  115,  115,  145,  999,  200,  15,   0,  20,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014100718,   , BEST,   0, 176N, 1332E, 155,  907, ST,  50, NEQ,   95,   75,   75,   95,  999,  200,  15,   0,  20,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014100718,   , BEST,   0, 176N, 1332E, 155,  907, ST,  64, NEQ,   55,   45,   45,   55,  999,  200,  15,   0,  20,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014100800,   , BEST,   0, 179N, 1322E, 155,  907, ST,  34, NEQ,  145,  115,  115,  145, 1000,  210,  15,   0,  20,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014100800,   , BEST,   0, 179N, 1322E, 155,  907, ST,  50, NEQ,   95,   75,   75,   95, 1000,  210,  15,   0,  20,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014100800,   , BEST,   0, 179N, 1322E, 155,  907, ST,  64, NEQ,   55,   45,   45,   55, 1000,  210,  15,   0,  20,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014100806,   , BEST,   0, 181N, 1315E, 145,  914, ST,  34, NEQ,  145,  115,  115,  145, 1000,  210,  17,   0,  25,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014100806,   , BEST,   0, 181N, 1315E, 145,  914, ST,  50, NEQ,   95,   75,   75,   95, 1000,  210,  17,   0,  25,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014100806,   , BEST,   0, 181N, 1315E, 145,  914, ST,  64, NEQ,   55,   45,   45,   55, 1000,  210,  17,   0,  25,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014100812,   , BEST,   0, 184N, 1310E, 145,  914, ST,  34, NEQ,  140,  130,  130,  140,  999,  220,  17,   0,  25,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014100812,   , BEST,   0, 184N, 1310E, 145,  914, ST,  50, NEQ,   90,   75,   75,   90,  999,  220,  17,   0,  25,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014100812,   , BEST,   0, 184N, 1310E, 145,  914, ST,  64, NEQ,   50,   45,   45,   50,  999,  220,  17,   0,  25,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014100818,   , BEST,   0, 187N, 1305E, 145,  914, ST,  34, NEQ,  140,  130,  130,  140,  999,  220,  17,   0,  25,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014100818,   , BEST,   0, 187N, 1305E, 145,  914, ST,  50, NEQ,   90,   75,   75,   90,  999,  220,  17,   0,  25,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014100818,   , BEST,   0, 187N, 1305E, 145,  914, ST,  64, NEQ,   50,   45,   45,   50,  999,  220,  17,   0,  25,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014100900,   , BEST,   0, 192N, 1301E, 140,  918, ST,  34, NEQ,  140,  130,  130,  140,  999,  220,  15,   0,  20,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014100900,   , BEST,   0, 192N, 1301E, 140,  918, ST,  50, NEQ,   90,   75,   75,   90,  999,  220,  15,   0,  20,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014100900,   , BEST,   0, 192N, 1301E, 140,  918, ST,  64, NEQ,   50,   45,   45,   50,  999,  220,  15,   0,  20,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014100906,   , BEST,   0, 197N, 1298E, 135,  922, ST,  34, NEQ,  150,  135,  135,  150,  998,  220,  15,   0,  20,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014100906,   , BEST,   0, 197N, 1298E, 135,  922, ST,  50, NEQ,   90,   75,   70,   90,  998,  220,  15,   0,  20,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014100906,   , BEST,   0, 197N, 1298E, 135,  922, ST,  64, NEQ,   50,   45,   45,   50,  998,  220,  15,   0,  20,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014100912,   , BEST,   0, 202N, 1296E, 135,  922, ST,  34, NEQ,  150,  135,  135,  150,  998,  220,  17,   0,  25,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014100912,   , BEST,   0, 202N, 1296E, 135,  922, ST,  50, NEQ,   90,   75,   70,   90,  998,  220,  17,   0,  25,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014100912,   , BEST,   0, 202N, 1296E, 135,  922, ST,  64, NEQ,   50,   45,   45,   50,  998,  220,  17,   0,  25,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014100918,   , BEST,   0, 208N, 1294E, 130,  926, ST,  34, NEQ,  150,  135,  135,  150,  998,  220,  20,   0,  30,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014100918,   , BEST,   0, 208N, 1294E, 130,  926, ST,  50, NEQ,   90,   75,   70,   90,  998,  220,  20,   0,  30,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014100918,   , BEST,   0, 208N, 1294E, 130,  926, ST,  64, NEQ,   50,   45,   45,   50,  998,  220,  20,   0,  30,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014101000,   , BEST,   0, 215N, 1294E, 125,  929, TY,  34, NEQ,  150,  135,  135,  150,  998,  220,  22,   0,  35,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014101000,   , BEST,   0, 215N, 1294E, 125,  929, TY,  50, NEQ,   90,   75,   70,   90,  998,  220,  22,   0,  35,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014101000,   , BEST,   0, 215N, 1294E, 125,  929, TY,  64, NEQ,   50,   45,   45,   50,  998,  220,  22,   0,  35,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014101006,   , BEST,   0, 223N, 1293E, 120,  933, TY,  34, NEQ,  150,  135,  135,  150,  998,  220,  17,   0,  25,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014101006,   , BEST,   0, 223N, 1293E, 120,  933, TY,  50, NEQ,   90,   75,   70,   90,  998,  220,  17,   0,  25,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014101006,   , BEST,   0, 223N, 1293E, 120,  933, TY,  64, NEQ,   50,   45,   45,   50,  998,  220,  17,   0,  25,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014101012,   , BEST,   0, 232N, 1293E, 115,  937, TY,  34, NEQ,  280,  230,  210,  260,  998,  220,  12,   0,  15,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014101012,   , BEST,   0, 232N, 1293E, 115,  937, TY,  50, NEQ,  160,  100,   90,  140,  998,  220,  12,   0,  15,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014101012,   , BEST,   0, 232N, 1293E, 115,  937, TY,  64, NEQ,   80,   45,   45,   70,  998,  220,  12,   0,  15,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014101018,   , BEST,   0, 238N, 1290E, 110,  941, TY,  34, NEQ,  280,  230,  210,  260,  998,  230,  10,   0,  10,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014101018,   , BEST,   0, 238N, 1290E, 110,  941, TY,  50, NEQ,  160,  100,   90,  140,  998,  230,  10,   0,  10,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014101018,   , BEST,   0, 238N, 1290E, 110,  941, TY,  64, NEQ,   80,   45,   45,   70,  998,  230,  10,   0,  10,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014101100,   , BEST,   0, 243N, 1288E, 100,  948, TY,  34, NEQ,  250,  230,  210,  240,  999,  230,  10,   0,  10,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014101100,   , BEST,   0, 243N, 1288E, 100,  948, TY,  50, NEQ,  140,  100,  100,  140,  999,  230,  10,   0,  10,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014101100,   , BEST,   0, 243N, 1288E, 100,  948, TY,  64, NEQ,   70,   60,   60,   70,  999,  230,  10,   0,  10,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014101103,   , BEST,   0, 248N, 1287E, 100,  948, TY,  34, NEQ,  250,  230,  210,  240,  999,  230,  10,   0,   0, 
WP, 19, 2014101103,   , BEST,   0, 248N, 1287E, 100,  948, TY,  50, NEQ,  140,  100,  100,  140,  999,  230,  10,   0,   0, 
WP, 19, 2014101103,   , BEST,   0, 248N, 1287E, 100,  948, TY,  64, NEQ,   70,   60,   60,   70,  999,  230,  10,   0,   0, 
WP, 19, 2014101106,   , BEST,   0, 253N, 1286E,  90,  956, TY,  34, NEQ,  180,  160,  160,  180,  999,  230,  10,   0,   0,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014101106,   , BEST,   0, 253N, 1286E,  90,  956, TY,  50, NEQ,  100,  100,  100,  100,  999,  230,  10,   0,   0,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014101106,   , BEST,   0, 253N, 1286E,  90,  956, TY,  64, NEQ,   75,   75,   75,   75,  999,  230,  10,   0,   0,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014101112,   , BEST,   0, 260N, 1284E,  80,  963, TY,  34, NEQ,  180,  160,  160,  180,  999,  230,  15,   0,   0,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014101112,   , BEST,   0, 260N, 1284E,  80,  963, TY,  50, NEQ,  100,  100,  100,  100,  999,  230,  15,   0,   0,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014101112,   , BEST,   0, 260N, 1284E,  80,  963, TY,  64, NEQ,   75,   75,   75,   75,  999,  230,  15,   0,   0,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014101115,   , BEST,   0, 266N, 1281E,  75,  967, TY,  34, NEQ,  180,  160,  160,  180,  999,  230,  15,   0,   0, 
WP, 19, 2014101115,   , BEST,   0, 266N, 1281E,  75,  967, TY,  50, NEQ,  100,  100,  100,  100,  999,  230,  15,   0,   0, 
WP, 19, 2014101115,   , BEST,   0, 266N, 1281E,  75,  967, TY,  64, NEQ,   75,   75,   75,   75,  999,  230,  15,   0,   0, 
WP, 19, 2014101118,   , BEST,   0, 271N, 1276E,  70,  970, TY,  34, NEQ,  160,  145,  145,  160, 1000,  230,  20,   0,   0,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014101118,   , BEST,   0, 271N, 1276E,  70,  970, TY,  50, NEQ,   80,   60,   60,   80, 1000,  230,  20,   0,   0,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014101118,   , BEST,   0, 271N, 1276E,  70,  970, TY,  64, NEQ,   40,   20,   20,   40, 1000,  230,  20,   0,   0,   W,   0,    ,   0,   0,   VONGFONG, D, 
WP, 19, 2014101200,   , BEST,   0, 278N, 1270E,  65,  974, TY,  34, NEQ,  160,  140,  140,  160, 1002,  240,  25,   0,   0,   W,   0,    ,   0,   0,   VONGFONG, M, 
WP, 19, 2014101200,   , BEST,   0, 278N, 1270E,  65,  974, TY,  50, NEQ,   70,   50,   50,   70, 1002,  240,  25,   0,   0,   W,   0,    ,   0,   0,   VONGFONG, M, 
WP, 19, 2014101203,   , BEST,   0, 284N, 1269E,  65,  974, TY,  34, NEQ,  160,  140,  140,  160, 1002,  240,  25,   0,   0, 
WP, 19, 2014101203,   , BEST,   0, 284N, 1269E,  65,  974, TY,  50, NEQ,   70,   50,   50,   70, 1002,  240,  25,   0,   0, 
WP, 19, 2014101206,   , BEST,   0, 289N, 1271E,  60,  978, TS,  34, NEQ,  160,  140,  140,  160, 1002,  240,  30,   0,   0,   W,   0,    ,   0,   0,   VONGFONG, M, 
WP, 19, 2014101206,   , BEST,   0, 289N, 1271E,  60,  978, TS,  50, NEQ,   70,   70,   70,   70, 1002,  240,  30,   0,   0,   W,   0,    ,   0,   0,   VONGFONG, M, 
WP, 19, 2014101212,   , BEST,   0, 296N, 1275E,  55,  982, TS,  34, NEQ,  160,  140,  140,  160, 1002,  240,  35,   0,   0,   W,   0,    ,   0,   0,   VONGFONG, M, 
WP, 19, 2014101212,   , BEST,   0, 296N, 1275E,  55,  982, TS,  50, NEQ,   65,   65,   65,   65, 1002,  240,  35,   0,   0,   W,   0,    ,   0,   0,   VONGFONG, M, 
WP, 19, 2014101218,   , BEST,   0, 305N, 1282E,  55,  982, TS,  34, NEQ,  160,  140,  140,  160, 1004,  250,  45,   0,   0,   W,   0,    ,   0,   0,   VONGFONG, M, 
WP, 19, 2014101218,   , BEST,   0, 305N, 1282E,  55,  982, TS,  50, NEQ,   55,   55,   55,   55, 1004,  250,  45,   0,   0,   W,   0,    ,   0,   0,   VONGFONG, M, 
WP, 19, 2014101300,   , BEST,   0, 316N, 1304E,  50,  985, TS,  34, NEQ,  145,  120,  125,  140, 1005,  250,  45,   0,   0,   W,   0,    ,   0,   0,   VONGFONG, M, 
WP, 19, 2014101306,   , BEST,   0, 330N, 1328E,  45,  989, EX,  34, NEQ,  145,  120,  125,  140, 1005,  250,  50,   0,   0,   W,   0,    ,   0,   0,   VONGFONG, M, 
WP, 19, 2014101312,   , BEST,   0, 345N, 1354E,  40,  993, EX,  34, NEQ,  145,  120,  125,  140, 1005,  250,  50,   0,   0,   W,   0,    ,   0,   0,   VONGFONG, M, 
WP, 19, 2014101318,   , BEST,   0, 365N, 1397E,  35,  996, EX,  34, NEQ,  145,  120,  125,  140, 1009,  150,  50,   0,   0,   W,   0,    ,   0,   0,   VONGFONG, M, 
