WP, 22, 2014113006,   , BEST,   0,  21N, 1564E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1006,  170,  50,   0,   0, 
WP, 22, 2014120500,   , BEST,   0, 117N, 1298E, 140,  918, ST,  64, NEQ,   25,   35,   35,   40, 1006,  190,  15,   0,   0,   W,   0,    ,   0,   0,    HAGUPIT, D, 
WP, 22, 2014120506,   , BEST,   0, 119N, 1290E, 135,  922, ST,  34, NEQ,  120,  110,  110,  120, 1006,  180,  10,   0,  10,   W,   0,    ,   0,   0,    HAGUPIT, D, 
WP, 22, 2014120506,   , BEST,   0, 119N, 1290E, 135,  922, ST,  50, NEQ,   70,   60,   60,   70, 1006,  180,  10,   0,  10,   W,   0,    ,   0,   0,    HAGUPIT, D, 
WP, 22, 2014120506,   , BEST,   0, 119N, 1290E, 135,  922, ST,  64, NEQ,   40,   40,   40,   40, 1006,  180,  10,   0,  10,   W,   0,    ,   0,   0,    HAGUPIT, D, 
WP, 22, 2014120512,   , BEST,   0, 120N, 1285E, 130,  926, ST,  34, NEQ,  120,  110,  110,  120, 1005,  190,  15,   0,  15,   W,   0,    ,   0,   0,    HAGUPIT, D, 
WP, 22, 2014120512,   , BEST,   0, 120N, 1285E, 130,  926, ST,  50, NEQ,   70,   60,   60,   70, 1005,  190,  15,   0,  15,   W,   0,    ,   0,   0,    HAGUPIT, D, 
WP, 22, 2014120512,   , BEST,   0, 120N, 1285E, 130,  926, ST,  64, NEQ,   40,   40,   40,   40, 1005,  190,  15,   0,  15,   W,   0,    ,   0,   0,    HAGUPIT, D, 
WP, 22, 2014120518,   , BEST,   0, 120N, 1280E, 125,  929, TY,  34, NEQ,  135,  110,  110,  135, 1005,  190,  20,   0,  30,   W,   0,    ,   0,   0,    HAGUPIT, D, 
WP, 22, 2014120518,   , BEST,   0, 120N, 1280E, 125,  929, TY,  50, NEQ,   70,   60,   60,   70, 1005,  190,  20,   0,  30,   W,   0,    ,   0,   0,    HAGUPIT, D, 
WP, 22, 2014120518,   , BEST,   0, 120N, 1280E, 125,  929, TY,  64, NEQ,   45,   40,   45,   50, 1005,  190,  20,   0,  30,   W,   0,    ,   0,   0,    HAGUPIT, D, 
WP, 22, 2014120600,   , BEST,   0, 120N, 1274E, 120,  933, TY,  34, NEQ,  125,  110,  110,  125, 1006,  180,  17, 145,  25,   W,   0,    ,   0,   0,    HAGUPIT, D, 
WP, 22, 2014120600,   , BEST,   0, 120N, 1274E, 120,  933, TY,  50, NEQ,   60,   50,   65,   65, 1006,  180,  17, 145,  25,   W,   0,    ,   0,   0,    HAGUPIT, D, 
WP, 22, 2014120600,   , BEST,   0, 120N, 1274E, 120,  933, TY,  64, NEQ,   40,   35,   45,   45, 1006,  180,  17, 145,  25,   W,   0,    ,   0,   0,    HAGUPIT, D, 
WP, 22, 2014120606,   , BEST,   0, 120N, 1267E, 115,  937, TY,  34, NEQ,  125,  110,  110,  125, 1006,  180,  20,   0,  30,   W,   0,    ,   0,   0,    HAGUPIT, D, 
WP, 22, 2014120606,   , BEST,   0, 120N, 1267E, 115,  937, TY,  50, NEQ,   60,   50,   65,   65, 1006,  180,  20,   0,  30,   W,   0,    ,   0,   0,    HAGUPIT, D, 
WP, 22, 2014120606,   , BEST,   0, 120N, 1267E, 115,  937, TY,  64, NEQ,   40,   35,   45,   45, 1006,  180,  20,   0,  30,   W,   0,    ,   0,   0,    HAGUPIT, D, 
WP, 22, 2014120612,   , BEST,   0, 120N, 1259E, 110,  941, TY,  34, NEQ,  125,  110,  110,  125, 1006,  190,  20, 135,  30,   W,   0,    ,   0,   0,    HAGUPIT, D, 
WP, 22, 2014120612,   , BEST,   0, 120N, 1259E, 110,  941, TY,  50, NEQ,   60,   50,   65,   65, 1006,  190,  20, 135,  30,   W,   0,    ,   0,   0,    HAGUPIT, D, 
WP, 22, 2014120612,   , BEST,   0, 120N, 1259E, 110,  941, TY,  64, NEQ,   40,   35,   45,   45, 1006,  190,  20, 135,  30,   W,   0,    ,   0,   0,    HAGUPIT, D, 
WP, 22, 2014120618,   , BEST,   0, 119N, 1254E, 100,  948, TY,  34, NEQ,  125,  110,  110,  125, 1006,  195,  20,   0,  30,   W,   0,    ,   0,   0,    HAGUPIT, D, 
WP, 22, 2014120618,   , BEST,   0, 119N, 1254E, 100,  948, TY,  50, NEQ,   60,   50,   65,   65, 1006,  195,  20,   0,  30,   W,   0,    ,   0,   0,    HAGUPIT, D, 
WP, 22, 2014120618,   , BEST,   0, 119N, 1254E, 100,  948, TY,  64, NEQ,   40,   35,   45,   45, 1006,  195,  20,   0,  30,   W,   0,    ,   0,   0,    HAGUPIT, D, 
WP, 22, 2014120700,   , BEST,   0, 119N, 1248E,  90,  956, TY,  34, NEQ,   65,   70,  100,  125, 1006,  195,  17,   0,  25,   W,   0,    ,   0,   0,    HAGUPIT, D, 
WP, 22, 2014120700,   , BEST,   0, 119N, 1248E,  90,  956, TY,  50, NEQ,   45,   40,   65,   65, 1006,  195,  17,   0,  25,   W,   0,    ,   0,   0,    HAGUPIT, D, 
WP, 22, 2014120700,   , BEST,   0, 119N, 1248E,  90,  956, TY,  64, NEQ,   30,   30,   30,   30, 1006,  195,  17,   0,  25,   W,   0,    ,   0,   0,    HAGUPIT, D, 
WP, 22, 2014120706,   , BEST,   0, 122N, 1241E,  85,  959, TY,  34, NEQ,  120,   90,   90,  115, 1005,  185,  17,   0,   0,   W,   0,    ,   0,   0,    HAGUPIT, D, 
WP, 22, 2014120706,   , BEST,   0, 122N, 1241E,  85,  959, TY,  50, NEQ,   50,   50,   50,   50, 1005,  185,  17,   0,   0,   W,   0,    ,   0,   0,    HAGUPIT, D, 
WP, 22, 2014120706,   , BEST,   0, 122N, 1241E,  85,  959, TY,  64, NEQ,   25,   25,   25,   25, 1005,  185,  17,   0,   0,   W,   0,    ,   0,   0,    HAGUPIT, D, 
WP, 22, 2014120712,   , BEST,   0, 125N, 1237E,  75,  967, TY,  34, NEQ,  120,   90,   90,  115, 1007,  185,  17,   0,   0,   W,   0,    ,   0,   0,    HAGUPIT, D, 
WP, 22, 2014120712,   , BEST,   0, 125N, 1237E,  75,  967, TY,  50, NEQ,   50,   50,   50,   50, 1007,  185,  17,   0,   0,   W,   0,    ,   0,   0,    HAGUPIT, D, 
WP, 22, 2014120712,   , BEST,   0, 125N, 1237E,  75,  967, TY,  64, NEQ,   25,   25,   25,   25, 1007,  185,  17,   0,   0,   W,   0,    ,   0,   0,    HAGUPIT, D, 
WP, 22, 2014120718,   , BEST,   0, 129N, 1232E,  65,  974, TY,  34, NEQ,  110,   85,   85,  110, 1007,  185,  20,   0,   0,   W,   0,    ,   0,   0,    HAGUPIT, D, 
WP, 22, 2014120718,   , BEST,   0, 129N, 1232E,  65,  974, TY,  50, NEQ,   45,   45,   45,   45, 1007,  185,  20,   0,   0,   W,   0,    ,   0,   0,    HAGUPIT, D, 
WP, 22, 2014120718,   , BEST,   0, 129N, 1232E,  65,  974, TY,  64, NEQ,   20,   20,   20,   20, 1007,  185,  20,   0,   0,   W,   0,    ,   0,   0,    HAGUPIT, D, 
WP, 22, 2014120800,   , BEST,   0, 133N, 1225E,  60,  978, TS,  34, NEQ,  105,   80,   80,  105, 1007,  185,  20,   0,   0,   W,   0,    ,   0,   0,    HAGUPIT, D, 
WP, 22, 2014120800,   , BEST,   0, 133N, 1225E,  60,  978, TS,  50, NEQ,   40,   40,   40,   40, 1007,  185,  20,   0,   0,   W,   0,    ,   0,   0,    HAGUPIT, D, 
WP, 22, 2014120806,   , BEST,   0, 136N, 1219E,  50,  985, TS,  34, NEQ,  105,   80,   80,  105, 1006,  175,  25,   0,   0,   W,   0,    ,   0,   0,    HAGUPIT, D, 
WP, 22, 2014120812,   , BEST,   0, 138N, 1214E,  45,  985, TS,  34, NEQ,  105,   80,   80,  105, 1006,  175,  25,   0,   0,   W,   0,    ,   0,   0,    HAGUPIT, M, 
WP, 22, 2014120818,   , BEST,   0, 138N, 1208E,  40,  993, TS,  34, NEQ,  105,   80,   80,  105, 1008,  190,  25,   0,   0,   W,   0,    ,   0,   0,    HAGUPIT, M, 
WP, 22, 2014120900,   , BEST,   0, 135N, 1201E,  40,  993, TS,  34, NEQ,  105,   80,   80,  105, 1008,  190,  25,   0,   0,   W,   0,    ,   0,   0,    HAGUPIT, M, 
WP, 22, 2014120906,   , BEST,   0, 132N, 1193E,  40,  993, TS,  34, NEQ,  105,   80,   80,  105, 1009,  180,  35,   0,   0,   W,   0,    ,   0,   0,    HAGUPIT, M, 
WP, 22, 2014120912,   , BEST,   0, 133N, 1185E,  40,  993, TS,  34, NEQ,  105,   80,   80,  105, 1009,  180,  35,   0,   0,   W,   0,    ,   0,   0,    HAGUPIT, M, 
WP, 22, 2014120918,   , BEST,   0, 134N, 1179E,  45,  989, TS,  34, NEQ,  105,   80,   80,  105, 1009,  180,  35,   0,   0,   W,   0,    ,   0,   0,    HAGUPIT, M, 
WP, 22, 2014121000,   , BEST,   0, 136N, 1171E,  45,  989, TS,  34, NEQ,  115,   90,   90,  115, 1009,  185,  35,   0,   0,   W,   0,    ,   0,   0,    HAGUPIT, M, 
WP, 22, 2014121006,   , BEST,   0, 138N, 1162E,  45,  989, TS,  34, NEQ,  100,   85,   85,  100, 1009,  170,  35,   0,   0,   W,   0,    ,   0,   0,    HAGUPIT, M, 
WP, 22, 2014121012,   , BEST,   0, 138N, 1150E,  35,  996, TS,  34, NEQ,  100,   85,   85,  100, 1009,  170,  35,   0,   0,   W,   0,    ,   0,   0,    HAGUPIT, M, 
WP, 22, 2014121018,   , BEST,   0, 134N, 1140E,  35,  996, TS,  34, NEQ,  100,   85,   85,  100, 1008,  150,  45,   0,   0,   W,   0,    ,   0,   0,    HAGUPIT, M, 
WP, 22, 2014121100,   , BEST,   0, 132N, 1132E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1008,  150,  45,   0,   0,   W,   0,    ,   0,   0,    HAGUPIT, M, 
WP, 22, 2014121106,   , BEST,   0, 130N, 1125E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1008,  160,  45,   0,   0,   W,   0,    ,   0,   0,    HAGUPIT, S, 
WP, 22, 2014121112,   , BEST,   0, 127N, 1117E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1009,  160,  45,   0,   0,   W,   0,    ,   0,   0,    HAGUPIT, S, 
WP, 22, 2014121118,   , BEST,   0, 120N, 1107E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1009,  150,  60,   0,   0,   W,   0,    ,   0,   0,    HAGUPIT, S, 
WP, 22, 2014121200,   , BEST,   0, 108N, 1101E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1010,  125,  55,   0,   0,   W,   0,    ,   0,   0,    HAGUPIT, S, 
WP, 22, 2014121206,   , BEST,   0,  92N, 1093E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 1010,  125,  55,   0,   0,   W,   0,    ,   0,   0,    HAGUPIT, S, 
WP, 22, 2014121212,   , BEST,   0,  84N, 1086E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 1010,  125,  55,   0,   0, 
