WP, 09, 2014070918,   , BEST,   0,  85N, 1529E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 
WP, 09, 2014071000,   , BEST,   0,  88N, 1521E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1008,  160,  45,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 09, 2014071800,   , BEST,   0, 191N, 1123E, 130,  926, ST,  34, NEQ,  115,  100,  100,  115, 1001,  200,  12,   0,  15,   W,   0,    ,   0,   0,   RAMMASUN, D, 
WP, 09, 2014071800,   , BEST,   0, 191N, 1123E, 130,  926, ST,  50, NEQ,   70,   70,   70,   70, 1001,  200,  12,   0,  15,   W,   0,    ,   0,   0,   RAMMASUN, D, 
WP, 09, 2014071800,   , BEST,   0, 191N, 1123E, 130,  926, ST,  64, NEQ,   30,   30,   30,   30, 1001,  200,  12,   0,  15,   W,   0,    ,   0,   0,   RAMMASUN, D, 
WP, 09, 2014071806,   , BEST,   0, 199N, 1113E, 140,  918, ST,  34, NEQ,  115,  100,  100,  115, 1001,  220,  17,   0,  25,   W,   0,    ,   0,   0,   RAMMASUN, D, 
WP, 09, 2014071806,   , BEST,   0, 199N, 1113E, 140,  918, ST,  50, NEQ,   70,   70,   70,   70, 1001,  220,  17,   0,  25,   W,   0,    ,   0,   0,   RAMMASUN, D, 
WP, 09, 2014071806,   , BEST,   0, 199N, 1113E, 140,  918, ST,  64, NEQ,   30,   30,   30,   30, 1001,  220,  17,   0,  25,   W,   0,    ,   0,   0,   RAMMASUN, D, 
WP, 09, 2014071812,   , BEST,   0, 204N, 1103E, 125,  929, TY,  34, NEQ,  115,  100,  100,  115, 1000,  220,  10,   0,  10,   W,   0,    ,   0,   0,   RAMMASUN, D, 
WP, 09, 2014071812,   , BEST,   0, 204N, 1103E, 125,  929, TY,  50, NEQ,   70,   70,   70,   70, 1000,  220,  10,   0,  10,   W,   0,    ,   0,   0,   RAMMASUN, D, 
WP, 09, 2014071812,   , BEST,   0, 204N, 1103E, 125,  929, TY,  64, NEQ,   30,   30,   30,   30, 1000,  220,  10,   0,  10,   W,   0,    ,   0,   0,   RAMMASUN, D, 
WP, 09, 2014071818,   , BEST,   0, 210N, 1094E, 115,  937, TY,  34, NEQ,  115,  100,  100,  115, 1000,  220,  15,   0,  20,   W,   0,    ,   0,   0,   RAMMASUN, D, 
WP, 09, 2014071818,   , BEST,   0, 210N, 1094E, 115,  937, TY,  50, NEQ,   70,   70,   70,   70, 1000,  220,  15,   0,  20,   W,   0,    ,   0,   0,   RAMMASUN, D, 
WP, 09, 2014071818,   , BEST,   0, 210N, 1094E, 115,  937, TY,  64, NEQ,   30,   30,   30,   30, 1000,  220,  15,   0,  20,   W,   0,    ,   0,   0,   RAMMASUN, D, 
WP, 09, 2014071900,   , BEST,   0, 218N, 1083E, 100,  948, TY,  34, NEQ,  115,  100,  100,  115, 1000,  205,  15,   0,  20,   W,   0,    ,   0,   0,   RAMMASUN, D, 
WP, 09, 2014071900,   , BEST,   0, 218N, 1083E, 100,  948, TY,  50, NEQ,   70,   70,   70,   70, 1000,  205,  15,   0,  20,   W,   0,    ,   0,   0,   RAMMASUN, D, 
WP, 09, 2014071900,   , BEST,   0, 218N, 1083E, 100,  948, TY,  64, NEQ,   30,   30,   30,   30, 1000,  205,  15,   0,  20,   W,   0,    ,   0,   0,   RAMMASUN, D, 
WP, 09, 2014071906,   , BEST,   0, 225N, 1074E,  75,  967, TY,  34, NEQ,  115,  100,  100,  115, 1000,  205,  15,   0,   0, 
WP, 09, 2014071906,   , BEST,   0, 225N, 1074E,  75,  967, TY,  50, NEQ,   70,   70,   70,   70, 1000,  205,  15,   0,   0, 
WP, 09, 2014071906,   , BEST,   0, 225N, 1074E,  75,  967, TY,  64, NEQ,   30,   30,   30,   30, 1000,  205,  15,   0,   0, 
WP, 09, 2014071912,   , BEST,   0, 229N, 1065E,  55,  982, TS,  34, NEQ,  115,  100,  100,  115, 1000,  205,  15,   0,   0,   W,   0,    ,   0,   0,   RAMMASUN, S, 
WP, 09, 2014071912,   , BEST,   0, 229N, 1065E,  55,  982, TS,  50, NEQ,   70,   70,   70,   70, 1000,  205,  15,   0,   0,   W,   0,    ,   0,   0,   RAMMASUN, S, 
WP, 09, 2014071918,   , BEST,   0, 232N, 1055E,  35,  996, TS,  34, NEQ,  115,  100,  100,  115, 1000,  205,  15,   0,   0, 
WP, 09, 2014072000,   , BEST,   0, 235N, 1044E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1000,  205,  15,   0,   0, 
WP, 09, 2014072006,   , BEST,   0, 238N, 1033E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1000,  205,  15,   0,   0, 
