WP, 15, 2014091300,   , BEST,   0, 141N, 1287E,  55,  982, TS,  34, NEQ,  100,  110,  110,  100, 1006,  270,  25,   0,   0,   W,   0,    ,   0,   0,   KALMAEGI, D, 
WP, 15, 2014091300,   , BEST,   0, 141N, 1287E,  55,  982, TS,  50, NEQ,   35,   35,   35,   35, 1006,  270,  25,   0,   0,   W,   0,    ,   0,   0,   KALMAEGI, D, 
WP, 15, 2014091306,   , BEST,   0, 146N, 1277E,  60,  978, TS,  34, NEQ,  100,  110,  110,  100, 1005,  280,  25,   0,   0,   W,   0,    ,   0,   0,   KALMAEGI, D, 
WP, 15, 2014091306,   , BEST,   0, 146N, 1277E,  60,  978, TS,  50, NEQ,   35,   35,   35,   35, 1005,  280,  25,   0,   0,   W,   0,    ,   0,   0,   KALMAEGI, D, 
WP, 15, 2014091312,   , BEST,   0, 152N, 1267E,  65,  974, TY,  34, NEQ,  100,  120,  120,  100, 1005,  260,  25,   0,   0,   W,   0,    ,   0,   0,   KALMAEGI, D, 
WP, 15, 2014091312,   , BEST,   0, 152N, 1267E,  65,  974, TY,  50, NEQ,   45,   45,   45,   45, 1005,  260,  25,   0,   0,   W,   0,    ,   0,   0,   KALMAEGI, D, 
WP, 15, 2014091318,   , BEST,   0, 159N, 1258E,  65,  974, TY,  34, NEQ,  110,  120,  120,  110, 1005,  260,  25,   0,   0,   W,   0,    ,   0,   0,   KALMAEGI, D, 
WP, 15, 2014091318,   , BEST,   0, 159N, 1258E,  65,  974, TY,  50, NEQ,   45,   45,   45,   45, 1005,  260,  25,   0,   0,   W,   0,    ,   0,   0,   KALMAEGI, D, 
WP, 15, 2014091400,   , BEST,   0, 165N, 1245E,  70,  970, TY,  34, NEQ,  110,  120,  120,  110, 1003,  250,  20,   0,   0,   W,   0,    ,   0,   0,   KALMAEGI, D, 
WP, 15, 2014091400,   , BEST,   0, 165N, 1245E,  70,  970, TY,  50, NEQ,   45,   45,   45,   45, 1003,  250,  20,   0,   0,   W,   0,    ,   0,   0,   KALMAEGI, D, 
WP, 15, 2014091400,   , BEST,   0, 165N, 1245E,  70,  970, TY,  64, NEQ,   25,   25,   25,   25, 1003,  250,  20,   0,   0,   W,   0,    ,   0,   0,   KALMAEGI, D, 
WP, 15, 2014091406,   , BEST,   0, 171N, 1233E,  70,  970, TY,  34, NEQ,  110,  120,  120,  110, 1002,  240,  20,   0,   0,   W,   0,    ,   0,   0,   KALMAEGI, D, 
WP, 15, 2014091406,   , BEST,   0, 171N, 1233E,  70,  970, TY,  50, NEQ,   45,   45,   45,   45, 1002,  240,  20,   0,   0,   W,   0,    ,   0,   0,   KALMAEGI, D, 
WP, 15, 2014091406,   , BEST,   0, 171N, 1233E,  70,  970, TY,  64, NEQ,   25,   25,   25,   25, 1002,  240,  20,   0,   0,   W,   0,    ,   0,   0,   KALMAEGI, D, 
WP, 15, 2014091409,   , BEST,   0, 176N, 1223E,  75,  967, TY,  34, NEQ,  110,  120,  120,  110, 1002,  240,  20,   0,   0, 
WP, 15, 2014091409,   , BEST,   0, 176N, 1223E,  75,  967, TY,  50, NEQ,   45,   45,   45,   45, 1002,  240,  20,   0,   0, 
WP, 15, 2014091409,   , BEST,   0, 176N, 1223E,  75,  967, TY,  64, NEQ,   25,   25,   25,   25, 1002,  240,  20,   0,   0, 
WP, 15, 2014091412,   , BEST,   0, 179N, 1213E,  70,  970, TY,  34, NEQ,  110,  120,  120,  110, 1002,  220,  20,   0,   0,   W,   0,    ,   0,   0,   KALMAEGI, D, 
WP, 15, 2014091412,   , BEST,   0, 179N, 1213E,  70,  970, TY,  50, NEQ,   45,   45,   45,   45, 1002,  220,  20,   0,   0,   W,   0,    ,   0,   0,   KALMAEGI, D, 
WP, 15, 2014091412,   , BEST,   0, 179N, 1213E,  70,  970, TY,  64, NEQ,   25,   25,   25,   25, 1002,  220,  20,   0,   0,   W,   0,    ,   0,   0,   KALMAEGI, D, 
WP, 15, 2014091418,   , BEST,   0, 180N, 1193E,  65,  974, TY,  34, NEQ,  110,  120,  120,  110, 1002,  220,  25,   0,   0,   W,   0,    ,   0,   0,   KALMAEGI, D, 
WP, 15, 2014091418,   , BEST,   0, 180N, 1193E,  65,  974, TY,  50, NEQ,   45,   45,   45,   45, 1002,  220,  25,   0,   0,   W,   0,    ,   0,   0,   KALMAEGI, D, 
WP, 15, 2014091500,   , BEST,   0, 180N, 1179E,  65,  974, TY,  34, NEQ,  120,  110,  110,  120, 1001,  220,  25,   0,   0,   W,   0,    ,   0,   0,   KALMAEGI, D, 
WP, 15, 2014091500,   , BEST,   0, 180N, 1179E,  65,  974, TY,  50, NEQ,   55,   55,   55,   55, 1001,  220,  25,   0,   0,   W,   0,    ,   0,   0,   KALMAEGI, D, 
WP, 15, 2014091506,   , BEST,   0, 184N, 1158E,  65,  974, TY,  34, NEQ,  120,  110,  110,  120, 1001,  230,  20,   0,   0,   W,   0,    ,   0,   0,   KALMAEGI, D, 
WP, 15, 2014091506,   , BEST,   0, 184N, 1158E,  65,  974, TY,  50, NEQ,   55,   55,   55,   55, 1001,  230,  20,   0,   0,   W,   0,    ,   0,   0,   KALMAEGI, D, 
WP, 15, 2014091512,   , BEST,   0, 189N, 1140E,  70,  970, TY,  34, NEQ,  155,  150,  140,  150,  999,  220,  20,   0,   0,   W,   0,    ,   0,   0,   KALMAEGI, D, 
WP, 15, 2014091512,   , BEST,   0, 189N, 1140E,  70,  970, TY,  50, NEQ,   65,   60,   55,   55,  999,  220,  20,   0,   0,   W,   0,    ,   0,   0,   KALMAEGI, D, 
WP, 15, 2014091512,   , BEST,   0, 189N, 1140E,  70,  970, TY,  64, NEQ,   25,   25,   25,   25,  999,  220,  20,   0,   0,   W,   0,    ,   0,   0,   KALMAEGI, D, 
WP, 15, 2014091518,   , BEST,   0, 196N, 1130E,  70,  970, TY,  34, NEQ,  155,  150,  140,  150,  999,  220,  20,   0,   0,   W,   0,    ,   0,   0,   KALMAEGI, D, 
WP, 15, 2014091518,   , BEST,   0, 196N, 1130E,  70,  970, TY,  50, NEQ,   65,   60,   55,   55,  999,  220,  20,   0,   0,   W,   0,    ,   0,   0,   KALMAEGI, D, 
WP, 15, 2014091518,   , BEST,   0, 196N, 1130E,  70,  970, TY,  64, NEQ,   25,   25,   25,   25,  999,  220,  20,   0,   0,   W,   0,    ,   0,   0,   KALMAEGI, D, 
WP, 15, 2014091600,   , BEST,   0, 202N, 1115E,  75,  967, TY,  34, NEQ,  155,  150,  140,  150,  999,  220,  20,   0,   0,   W,   0,    ,   0,   0,   KALMAEGI, D, 
WP, 15, 2014091600,   , BEST,   0, 202N, 1115E,  75,  967, TY,  50, NEQ,   65,   60,   55,   55,  999,  220,  20,   0,   0,   W,   0,    ,   0,   0,   KALMAEGI, D, 
WP, 15, 2014091600,   , BEST,   0, 202N, 1115E,  75,  967, TY,  64, NEQ,   25,   25,   25,   25,  999,  220,  20,   0,   0,   W,   0,    ,   0,   0,   KALMAEGI, D, 
WP, 15, 2014091606,   , BEST,   0, 208N, 1097E,  80,  963, TY,  34, NEQ,  155,  150,  140,  150,  999,  220,  20,  85,   0,   W,   0,    ,   0,   0,   KALMAEGI, D, 
WP, 15, 2014091606,   , BEST,   0, 208N, 1097E,  80,  963, TY,  50, NEQ,   65,   60,   55,   55,  999,  220,  20,  85,   0,   W,   0,    ,   0,   0,   KALMAEGI, D, 
WP, 15, 2014091606,   , BEST,   0, 208N, 1097E,  80,  963, TY,  64, NEQ,   25,   25,   25,   25,  999,  220,  20,  85,   0,   W,   0,    ,   0,   0,   KALMAEGI, D, 
WP, 15, 2014091612,   , BEST,   0, 212N, 1078E,  75,  967, TY,  34, NEQ,  155,  150,  140,  150,  997,  220,  20,   0,   0,   W,   0,    ,   0,   0,   KALMAEGI, D, 
WP, 15, 2014091612,   , BEST,   0, 212N, 1078E,  75,  967, TY,  50, NEQ,   65,   60,   55,   55,  997,  220,  20,   0,   0,   W,   0,    ,   0,   0,   KALMAEGI, D, 
WP, 15, 2014091612,   , BEST,   0, 212N, 1078E,  75,  967, TY,  64, NEQ,   25,   25,   25,   25,  997,  220,  20,   0,   0,   W,   0,    ,   0,   0,   KALMAEGI, D, 
WP, 15, 2014091618,   , BEST,   0, 217N, 1061E,  65,  974, TY,  34, NEQ,  155,  150,  140,  150,  998,  170,  20,   0,   0,   W,   0,    ,   0,   0,   KALMAEGI, M, 
WP, 15, 2014091618,   , BEST,   0, 217N, 1061E,  65,  974, TY,  50, NEQ,   65,   60,   55,   55,  998,  170,  20,   0,   0,   W,   0,    ,   0,   0,   KALMAEGI, M, 
WP, 15, 2014091700,   , BEST,   0, 223N, 1044E,  55,  982, TS,  34, NEQ,  155,  150,  140,  150,  998,  170,  20,   0,   0, 
WP, 15, 2014091706,   , BEST,   0, 234N, 1028E,  35,  996, TS,  34, NEQ,  155,  150,  140,  150,  998,  170,  20,   0,   0, 
WP, 15, 2014091712,   , BEST,   0, 240N, 1011E,  20, 1007, DB,   0,    ,    0,    0,    0,    0,  998,  150,  20,   0,   0, 
